galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC2841,40.00192468619247,10.989539748953973,1.2072545927654863,9.325974216396002e-12,4.0386535039668156e-11,4.971250925606416e-11,107.29088354568974,247.71286308749126,463633377509.6587,590533.293931844
NGC2841,40.17707112970711,11.037656903765688,1.207383190292959,9.244840830902894e-12,4.021475871233752e-11,4.9459599543240415e-11,107.05676815627068,247.62227392503402,465712976020.02686,585294.1044155236
NGC2841,40.35221757322176,11.085774058577405,1.2075097416909049,9.164761615142686e-12,4.004440569985143e-11,4.9209167314994114e-11,106.8241786718952,247.53236088237932,467792214327.7122,580124.0804246025
NGC2841,40.5273640167364,11.13389121338912,1.2076342795155175,9.085718385397861e-12,3.987545862384937e-11,4.896117700924723e-11,106.59309858848982,247.443116000475,469871094778.1208,575022.0242166892
NGC2841,40.70251046025104,11.182008368200835,1.2077568358049864,9.007693348337901e-12,3.970790038806259e-11,4.871559373640049e-11,106.36351165081422,247.3545314565944,471949619733.2131,569986.763512169
NGC2841,40.87765690376569,11.230125523012552,1.207877442087736,8.930669091004844e-12,3.95417141725405e-11,4.847238326354534e-11,106.13540184765834,247.26659956126946,474027791570.3825,565017.1508542951
NGC2841,41.05280334728033,11.278242677824267,1.2079961293905408,8.854628571097243e-12,3.937688342802082e-11,4.823151199911806e-11,105.90875340715236,247.17931275530637,476105612681.3673,560112.062987491
NGC2841,41.22794979079497,11.326359832635982,1.2081129282465026,8.779555107542445e-12,3.9213391870438745e-11,4.799294697798119e-11,105.68355079218624,247.0926636068809,478183085471.192,555270.4002535165
NGC2841,41.40309623430962,11.374476987447698,1.208227868702909,8.705432371347475e-12,3.9051223475571665e-11,4.775665584691914e-11,105.45977869593614,247.0066448087117,480260212357.1384,550491.0860055152
NGC2841,41.578242677824264,11.422594142259413,1.2083409803289615,8.632244376719104e-12,3.889036247381502e-11,4.7522606850534125e-11,105.23742203749441,246.92124917530845,482336995767.74786,545773.0660384716
NGC2841,41.75338912133891,11.47071129707113,1.208452292223383,8.55997547244412e-12,3.8730793345085784e-11,4.7290768817529906e-11,105.01646595760054,246.83646964029322,484413438141.85016,541115.3080359399
NGC2841,41.928535564853554,11.518828451882845,1.2085618330219026,8.48861033352115e-12,3.8572500813849794e-11,4.706111114737094e-11,104.79689581447052,246.75229925379205,486489541927.6211,536516.8010329792
NGC2841,42.103682008368196,11.566945606694558,1.2086696309046243,8.418133953035584e-12,3.841546984426938e-11,4.683360379730496e-11,104.57869717972123,246.6687311798959,488565309581.6684,531976.5548938514
NGC2841,42.278828451882845,11.615062761506275,1.2087757136032742,8.34853163426968e-12,3.825968563546798e-11,4.660821726973766e-11,104.36185583438845,246.58575869418752,490640743568.1437,527493.5998045314
NGC2841,42.45397489539749,11.66317991631799,1.2088801084083365,8.279788983040051e-12,3.810513361690827e-11,4.638492259994832e-11,104.1463577650347,246.50337518133304,492715846357.87885,523066.98577984766
NGC2841,42.62912133891213,11.711297071129705,1.2089828421760735,8.211891900255019e-12,3.79517994438807e-11,4.6163691344135715e-11,103.9321891599455,246.4215741327367,494790620427.55225,518695.78218411875
NGC2841,42.80426778242678,11.759414225941422,1.2090839413354344,8.144826574684753e-12,3.779966899309919e-11,4.594449556778395e-11,103.71933640541116,246.34034914425553,496865068258.8752,514379.077265026
NGC2841,42.97941422594142,11.807531380753137,1.2091834318948542,8.078579475937242e-12,3.7648728358401316e-11,4.572730783433856e-11,103.50778608209212,246.25969391397368,498939192337.80457,510115.97770097124
NGC2841,43.15456066945607,11.855648535564853,1.209281339448945,8.013137347633341e-12,3.749896384654962e-11,4.551210119418296e-11,103.29752496146531,246.17960224003392,501012995153.7816,505905.60816066473
NGC2841,43.32970711297071,11.903765690376568,1.2093776891850805,7.948487200774619e-12,3.735036197313158e-11,4.5298849173906196e-11,103.08854000234983,246.1000680185246,503086479198.98926,501747.11087446165
NGC2841,43.50485355648535,11.951882845188283,1.2094725058898748,7.884616307297683e-12,3.7202909458555396e-11,4.5087525765853076e-11,102.88081834750943,246.02108524142074,505159646967.6359,497639.6452184892
NGC2841,43.68,12.0,1.2095658139555598,7.821512193809072e-12,3.70565932241389e-11,4.4878105417947974e-11,102.67434732033009,245.9426479945773,507232500955.2603,493619.45124295313
NGC3198,1.57,0.5,0.9486211741077598,1.899776483250804e-09,4.5293375833635735e-10,2.352710241587161e-09,303.3725992177289,337.6053500715104,8009590621.622533,173096265.10593686
NGC3198,1.7210878661087867,0.5481171548117155,0.9528649166534789,1.5808684298666913e-09,4.150207619304389e-10,1.9958891917971303e-09,289.75080907034464,325.57047052662284,8819667904.832886,144591957.3342895
NGC3198,1.8721757322175732,0.5962343096234309,0.9570411365407329,1.336006555860501e-09,3.8320002004720086e-10,1.7192065759077017e-09,277.81319746550935,315.14658848069433,9635961800.501324,123118673.96328954
NGC3198,2.02326359832636,0.6443514644351465,0.9611509081300315,1.1439232216622653e-09,3.561071074845324e-10,1.5000303291467978e-09,267.23906569247066,306.02120905727855,10458319403.182833,106187932.85653958
NGC3198,2.1743514644351465,0.6924686192468619,0.965195288687616,9.90472271152775e-10,3.327568291548095e-10,1.3232291003075845e-09,257.78717430702216,297.95979504247236,11286591099.404325,92594111.09777704
NGC3198,2.325439330543933,0.7405857740585773,0.9691753186574464,8.65947943596741e-10,3.1242002394893835e-10,1.1783679675456792e-09,249.27209973207715,290.7824848710904,12120630501.616854,81507766.78099455
NGC3198,2.47652719665272,0.7887029288702929,0.9730920219288639,7.635115458475693e-10,2.9454546426689484e-10,1.058057010114464e-09,241.5486573908082,284.34877257814156,12960294383.416214,72342885.30897045
NGC3198,2.6276150627615062,0.8368200836820083,0.9769464060999931,6.782320781235573e-10,2.7870870020901144e-10,9.569407783325689e-10,234.50132843713735,278.5471215059334,13805442616.00825,64675779.78851755
NGC3198,2.7787029288702927,0.8849372384937237,0.9807394627369518,6.06481523396259e-10,2.6457759289521755e-10,8.710591162914764e-10,228.03689519152016,273.287738749005,14655938105.895714,58193878.2235101
NGC3198,2.9297907949790796,0.9330543933054393,0.9844721676289411,5.455425028643707e-10,2.518885123615765e-10,7.974310152259472e-10,222.079194533499,268.4974338041075,15511646733.7639,52662434.863324754
NGC3198,3.0808786610878665,0.9811715481171549,0.9881454810392702,4.933471501755728e-10,2.404295390598389e-10,7.337766892354117e-10,216.56530510762815,264.11588677493916,16372437294.542555,47902334.26474302
NGC3198,3.2319665271966525,1.0292887029288702,0.9917603479523933,4.4829934438730745e-10,2.3002837713058475e-10,6.783277215178922e-10,211.44272714094123,260.0928914224673,17238181438.62228,43774953.31429924
NGC3198,3.3830543933054393,1.0774058577405858,0.9953176983170119,4.0915122066083204e-10,2.2054350644890566e-10,6.296947271097377e-10,206.66726325188753,256.38628597634,18108753614.20377,40171626.176305465
NGC3198,3.534142259414226,1.1255230125523012,0.9988184472853099,3.7491581272981703e-10,2.1185760421888667e-10,5.867734169487037e-10,202.2014032191136,252.9603779046229,18984031010.75867,37006178.148898825
NGC3198,3.685230125523012,1.1736401673640167,1.0022634954483844,3.4480423136609634e-10,2.0387258478471467e-10,5.48676816150811e-10,198.01307693502932,249.78472920477495,19863893503.581406,34209546.79127317
NGC3198,3.836317991631799,1.221757322175732,1.0056537290679264,3.181798077141853e-10,1.9650581154048335e-10,5.146856192546686e-10,194.07468029965284,246.83320869040205,20748223599.41144,31725848.506043814
NGC3198,3.987405857740586,1.2698744769874477,1.00899002030422,2.945241607380375e-10,1.89687170052564e-10,4.842113307906015e-10,190.36230615279467,244.08324465353851,21636906383.106068,29509462.67582013
NGC3198,4.138493723849372,1.317991631799163,1.012273227440509,2.7341177248619097e-10,1.8335678230689307e-10,4.56768554793084e-10,186.85513111665838,241.5152297423427,22529829465.34393,27522842.952459052
NGC3198,4.289581589958159,1.3661087866108785,1.0155041951037989,2.544907178313994e-10,1.7746320400904376e-10,4.3195392184044314e-10,183.53492232093603,239.112042765633,23426882931.340126,25734855.379165728
NGC3198,4.440669456066946,1.4142259414225942,1.0186837544821394,2.374679031278867e-10,1.719619898904937e-10,4.0942989301838043e-10,180.38563725933642,236.85866124408432,24327959290.55382,24119503.0817944
NGC3198,4.591757322175733,1.4623430962343098,1.0218127235384564,2.2209764715948014e-10,1.6681454225858492e-10,3.889121894180651e-10,177.393096685882,234.74184506159463,25232953427.36978,22654937.952913918
NGC3198,4.742845188284519,1.510460251046025,1.024891907220976,2.0817276666801434e-10,1.6198717962919442e-10,3.701599462972088e-10,174.5447153001617,232.7498763163362,26141762552.735714,21322687.72912126
NGC3198,4.8939330543933055,1.5585774058577406,1.027922097670304,1.9551755776725222e-10,1.574503778806255e-10,3.529679356478777e-10,171.8292785308137,230.87234395879833,27054286156.73722,20107046.36543725
NGC3198,5.045020920502092,1.606694560669456,1.0309040744232096,1.8398222605348234e-10,1.5317814776216993e-10,3.371603738156523e-10,169.23675637313264,229.0999643951204,27970425962.09305,18994589.381406017
NGC3198,5.196108786610878,1.6548117154811715,1.0338386046131653,1.7343843348250814e-10,1.4914752100374217e-10,3.225859544862503e-10,166.7581472241444,227.42443117827878,28890085878.553158,17973785.692965966
NGC3198,5.347196652719665,1.7029288702928869,1.0367264431676986,1.637757132547875e-10,1.453381235465294e-10,3.091138368013169e-10,164.38534616503867,225.83828838243457,29813171958.18277,17034684.553022403
NGC3198,5.498284518828452,1.7510460251046025,1.0395683330026007,1.5489856459502085e-10,1.417318191366182e-10,2.9663038373163904e-10,162.11103329295045,224.33482338118804,30739592351.51564,16168661.413312992
NGC3198,5.649372384937239,1.7991631799163181,1.0423650052130469,1.467240839639929e-10,1.3831241010900167e-10,2.850364940729946e-10,159.92857859243406,222.90797561765294,31669257264.560314,15368210.345830686
NGC3198,5.800460251046025,1.8472803347280333,1.0451171792616771,1.3918002241889928e-10,1.3506538493428213e-10,2.742454073531814e-10,157.83196052728908,221.55225862763362,32602078916.64332,14626773.508163987
NGC3198,5.951548117154812,1.895397489539749,1.0478255631636808,1.3220318370511181e-10,1.319777042181476e-10,2.641808879232594e-10,155.81569607375948,220.26269310390543,33537971499.073418,13938600.272795618
NGC3198,6.102635983263599,1.9435146443514646,1.050490853668939,1.2573809645169713e-10,1.2903761848958508e-10,2.5477571494128223e-10,153.87478034203613,219.03474920445686,34476851134.61164,13298630.256055998
NGC3198,6.253723849372385,1.9916317991631798,1.0531137364412686,1.1973590814977005e-10,1.2623451240179978e-10,2.4597042055156986e-10,152.0046342708815,217.86429663643898,35418635837.731834,12702395.7141166
NGC3198,6.404811715481172,2.0397489539748954,1.0556948862348128,1.1415345956583215e-10,1.23558770984362e-10,2.377122305501941e-10,150.20105914991674,216.74756130991454,36363245475.65671,12145939.719227802
NGC3198,6.555899581589959,2.087866108786611,1.0582349670676274,1.0895250671660873e-10,1.2100166438922627e-10,2.29954171105835e-10,148.46019694067564,215.681087565995,37310601730.15515,11625747.26071373
NGC3198,6.7069874476987446,2.1359832635983262,1.0607346323925029,1.0409906411947457e-10,1.1855524821435403e-10,2.226543123338286e-10,146.77849554238347,214.6617051537838,38260628060.085815,11138686.984415978
NGC3198,6.858075313807531,2.1841004184100417,1.0631945252650694,9.956284818536976e-11,1.1621227700265278e-10,2.1577512518802255e-10,145.15267829034045,213.68650026829567,39213249664.67371,10681961.730008725
NGC3198,7.009163179916318,2.2322175732217575,1.065615278509229,9.531680367554642e-11,1.1396612892820785e-10,2.0928293260375426e-10,143.57971709056218,212.75279007380652,40168393447.50514,10253066.3767486
NGC3198,7.160251046025104,2.2803347280334725,1.0679975148799514,9.133669935171214e-11,1.1181074001737603e-10,2.0314743936908816e-10,142.05680868922101,211.85810022906483,41125987981.22804,9849751.786411721
NGC3198,7.311338912133891,2.3284518828451883,1.0703418472234827,8.760078150144956e-11,1.0974054652548875e-10,1.973413280269383e-10,140.58135365356944,211.00014500646955,42085963472.944016,9469993.853738604
NGC3198,7.462426778242678,2.3765690376569037,1.0726488786350052,8.408947606173842e-11,1.077504343133127e-10,1.9183991037505113e-10,139.15093770564368,210.1768096598646,43048251730.27923,9111966.852099795
NGC3198,7.613514644351465,2.424686192468619,1.0749192026137862,8.078513170347021e-11,1.0583569425091491e-10,1.8662082595438512e-10,137.7633151037065,209.38613474749684,44012786128.121155,8774020.404810293
NGC3198,7.764602510460251,2.4728033472803346,1.0771534032158607,7.767179756397368e-11,1.0399198282794511e-10,1.816637803919188e-10,136.41639381113217,208.62630215993107,44979501576.00866,8454659.527882224
NGC3198,7.915690376569038,2.52092050209205,1.0793520552042828,7.473503038843627e-11,1.0221528727470935e-10,1.7695031766314562e-10,135.10822222987971,207.89562263888078,45948334486.16299,8152527.283672885
NGC3198,8.066778242677824,2.5690376569037654,1.0815157241969888,7.196172671578027e-11,1.0050189460264064e-10,1.724636213184209e-10,133.83697730716023,207.19252460327428,46919222742.1477,7866389.661264228
