galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
DDO154,0.4164435146443515,1.1255230125523012,0.984737170656025,3.152640297074762e-10,1.9153500866757677e-10,5.067990383750529e-10,63.648846203967196,80.6995690004568,238306942.9759159,281138584.7720042
DDO154,0.4342468619246862,1.1736401673640167,0.9876900690815174,2.899434159609645e-10,1.8423321704431456e-10,4.741766330052791e-10,62.330447165861436,79.71016190036319,249239939.26925933,259729705.84340027
DDO154,0.4520502092050209,1.2217573221757323,0.9905959836125533,2.6755512823304887e-10,1.774981478180004e-10,4.450532760510493e-10,61.09072084475544,78.79063688625344,260221693.15688205,240727177.12243703
DDO154,0.46985355648535565,1.2698744769874477,0.9934556618150907,2.4766326361219795e-10,1.712655083727235e-10,4.1892877198492144e-10,59.92214175794808,77.93393881393968,271250950.5018575,223779275.84304565
DDO154,0.4876569037656904,1.3179916317991631,0.9962698393604814,2.299100070915866e-10,1.6548039287983772e-10,3.953903999714243e-10,58.81815513405937,77.13394099972253,282326484.73304176,208596631.79640704
DDO154,0.5054602510460251,1.3661087866108788,0.9990392402147297,2.1399942734475755e-10,1.6009562921874124e-10,3.740950565634988e-10,57.77302164022802,76.38529524891914,293447096.2853707,194939379.33850256
DDO154,0.5232635983263598,1.4142259414225942,1.0017645768247359,1.9968506401791498e-10,1.5507046336010742e-10,3.547555273780224e-10,56.781691425170166,75.68331036712588,304611612.05098957,182607300.38821593
DDO154,0.5410669456066945,1.4623430962343096,1.004446550301579,1.8676032553075153e-10,1.5036950348417169e-10,3.3712982901492324e-10,55.83970115365593,75.02385298462997,315818884.8410121,171432187.4928622
DDO154,0.5588702928870293,1.510460251046025,1.0070858506008815,1.7505099296094017e-10,1.4596186591532194e-10,3.2101285887626214e-10,54.943089231761924,74.40326601528018,327067792.8577089,161271872.74051046
DDO154,0.576673640167364,1.5585774058577406,1.0096831567003055,1.644093181652191e-10,1.4182047925900615e-10,3.0622979742422526e-10,54.08832554289901,73.81830116667626,338357239.17693084,152005519.341017
DDO154,0.5944769874476987,1.606694560669456,1.0122391367742247,1.5470934009916643e-10,1.3792151357615478e-10,2.926308536753212e-10,53.272252847716935,73.26606273231732,349686151.2405753,143529879.32693368
DDO154,0.6122803347280334,1.6548117154811715,1.0147544483656155,1.458431402178598e-10,1.3424390914500954e-10,2.800870493628693e-10,52.492037626595334,72.74396050695196,361053480.35890454,135756297.00092468
DDO154,0.6300836820083682,1.7029288702928869,1.0172297385552151,1.3771782777839095e-10,1.3076898511310196e-10,2.684868128914929e-10,51.74512861766044,72.24967012884883,372458201.22253424,128608292.78277844
DDO154,0.6478870292887029,1.7510460251046025,1.019665644127988,1.3025309686076709e-10,1.2748011267222484e-10,2.5773320953299195e-10,51.029221665924894,71.78109950608868,383899311.4239089,122019602.2732342
DDO154,0.6656903765690376,1.799163179916318,1.0220627917369423,1.2337923447086362e-10,1.2436244067709767e-10,2.477416751479613e-10,50.34222977878273,71.33636025623757,395375830.9880856,115932574.95477507
DDO154,0.6834937238493723,1.8472803347280333,1.0244217980643398,1.1703548698859512e-10,1.2140266414551715e-10,2.3843815113411227e-10,49.68225750038927,70.91374330015634,406886801.9126507,110296858.96891302
DDO154,0.7012970711297071,1.895397489539749,1.026743269980343,1.1116871313471965e-10,1.1858882801977812e-10,2.2975754115449778e-10,49.04757888755016,70.51169791603914,418431287.7165993,105068314.92977776
DDO154,0.7191004184100418,1.9435146443514644,1.0290278046991357,1.0573226742953202e-10,1.1591016007842788e-10,2.2164242750795989e-10,48.436618503811125,70.12881368998671,430008372.998008,100208114.22952735
DDO154,0.7369037656903765,1.9916317991631798,1.0312759899325608,1.0068507014715895e-10,1.1335692806852247e-10,2.1404199821568142e-10,47.847934954800905,69.76380490263892,441617163.00033385,95681986.81559464
DDO154,0.7547071129707112,2.0397489539748954,1.033488404041313,9.599082899634529e-11,1.1092031705890133e-10,2.069111460552466e-10,47.28020657278176,69.4154969737169,453256783.187179,91459590.73239174
DDO154,0.772510460251046,2.087866108786611,1.0356656161837254,9.161738488464982e-11,1.0859232375237603e-10,2.0020970863702584e-10,46.732218926532774,69.08281465237492,464926378.8253599,87513981.37340805
DDO154,0.7903138075313807,2.1359832635983262,1.0378081864621902,8.753615966241806e-11,1.063656650826109e-10,1.9390182474502895e-10,46.20285388773081,68.76477169454455,476625114.57612664,83821162.7887755
DDO154,0.8081171548117154,2.1841004184100417,1.0399166660672474,8.372168807586019e-11,1.042336988927915e-10,1.8795538696865169e-10,45.69108002966858,68.46046181166783,488352174.0943753,80359706.83793232
DDO154,0.8259205020920501,2.232217573221757,1.0419915974193843,8.01512195679104e-11,1.0219035487305961e-10,1.8234157444097001e-10,45.195944170591474,68.16905071043777,500106759.6357057,77110428.6901238
DDO154,0.8437238493723849,2.2803347280334725,1.0440335143085748,7.680437826332022e-11,1.0023007424143272e-10,1.7703445250475294e-10,44.71656390380541,67.88976907201085,511888091.671174,74056109.32451233
DDO154,0.8615271966527196,2.3284518828451883,1.0460429420316015,7.366287162065789e-11,9.834775690342994e-11,1.7201062852408782e-10,44.25212098130359,67.62190634288991,523695408.50959647,71181257.3931166
DDO154,0.8793305439330543,2.3765690376569037,1.0480203975271922,7.071023995010504e-11,9.653871503048637e-11,1.672489549805914e-10,43.801855437999855,67.36480522928635,535527965.9272607,68471904.17973274
DDO154,0.897133891213389,2.424686192468619,1.0499663895090046,6.793164037505981e-11,9.479863216550573e-11,1.6273027254056555e-10,43.3650603605486,67.11785680304341,547385036.8049041,65915426.48998406
DDO154,0.9149372384937238,2.4728033472803346,1.0518814185964969,6.531365992900468e-11,9.312352710270444e-11,1.5843718703170912e-10,42.94107721881434,66.8804961407592,559265910.7718214,63500393.198267184
DDO154,0.9327405857740585,2.52092050209205,1.053765977443716,6.28441533821048e-11,9.15097219038572e-11,1.54353875285962e-10,42.529291689841976,66.65219842908513,571169893.8569707,61216431.90035201
DDO154,0.9505439330543932,2.5690376569037654,1.0556205508660352,6.051210212750979e-11,8.995381350863329e-11,1.504659156361431e-10,42.12912991407989,66.43247547869066,583096308.1469375,59054112.709939785
DDO154,0.968347280334728,2.617154811715481,1.0574456159648773,5.830749105888797e-11,8.845264847647786e-11,1.4676013953536582e-10,41.74005513195567,66.22087259740105,595044491.4506351,57004846.720110275
DDO154,0.9861506276150627,2.6652719665271962,1.0592416422504505,5.622120086468577e-11,8.700330046429581e-11,1.4322450132898157e-10,41.361564655963825,66.01696577978743,607013796.9706061,55060797.047299765
DDO154,1.0039539748953974,2.713389121338912,1.0610090917625343,5.424491357176827e-11,8.560305010033887e-11,1.3984796367210713e-10,40.99318713941598,65.82035917623273,619003592.9808074,53214800.70279885
DDO154,1.0217573221757321,2.7615062761506275,1.0627484191893424,5.237102950794923e-11,8.424936696203376e-11,1.36620396469983e-10,40.63448010810405,65.63068280938161,631013262.5107489,51460299.80784016
DDO154,1.039560669456067,2.8096234309623433,1.0644600719844937,5.059259413258939e-11,8.29398934055319e-11,1.3353248753812129e-10,40.285027725480525,65.4475905100494,643042203.0358696,49791280.89365244
DDO154,1.0573640167364018,2.8577405857740588,1.0661444904821227,4.890323341742823e-11,8.167243002873427e-11,1.305756634461625e-10,39.94443876568866,65.27075804823083,655089826.1740288,48202221.21573044
DDO154,1.0751673640167365,2.9058577405857746,1.0678021080101585,4.7297096654548786e-11,8.044492257845686e-11,1.2774201923300564e-10,39.612344771976126,65.09988143790807,667155557.388002,46688041.168771476
DDO154,1.0929707112970712,2.95397489539749,1.0694333510018021,4.576880573165397e-11,7.925545013707369e-11,1.2502425586872765e-10,39.28839838078218,64.93467539698838,679238835.6938609,45244062.020637155
DDO154,1.110774058577406,3.0020920502092054,1.0710386391052285,4.431341005215588e-11,7.81022144450886e-11,1.2241562449724449e-10,38.97227179416747,64.77487194597224,691339113.3751297,43865968.29481085
DDO154,1.1285774058577407,3.050209205020921,1.0726183852915427,4.292634639341465e-11,7.698353023420237e-11,1.1990987662761702e-10,38.663655385313945,64.62021913091402,703455855.7026038,42549774.22458673
DDO154,1.1463807531380754,3.0983263598326363,1.0741729959610222,4.1603403094452165e-11,7.58978164610263e-11,1.1750121955547845e-10,38.36225642360901,64.4704798579393,715588540.659731,41291793.781641155
DDO154,1.1641841004184101,3.1464435146443517,1.075702871047664,4.0340688047587064e-11,7.484358834503133e-11,1.1518427639261839e-10,38.06779790738032,64.32543082805941,727736658.6734387,40088613.84907051
DDO154,1.1819874476987449,3.194560669456067,1.0772084041220709,3.913460003913435e-11,7.381945012593997e-11,1.1295405016507432e-10,37.78001749370104,64.18486156231147,739899712.3503104,38937070.166420124
DDO154,1.1997907949790796,3.2426778242677825,1.0786899824927,3.798180304459968e-11,7.282408846583343e-11,1.1080589151043311e-10,37.49866651586765,64.0485735083745,752077216.2180074,37834225.72320638
DDO154,1.2175941422594143,3.2907949790794984,1.080147987305501,3.687920313533517e-11,7.185626642998757e-11,1.0873546956532274e-10,37.22350908018636,63.916379220794376,764268696.4718351,36777351.3193847
DDO154,1.235397489539749,3.3389121338912138,1.081582793641968,3.582392769778877e-11,7.091481798805924e-11,1.0673874568584802e-10,36.95432123461203,63.788101607810745,776473690.7263577,35763908.04718777
DDO154,1.2532008368200838,3.387029288702929,1.082994770615631,3.481330670441485e-11,6.999864298387827e-11,1.0481194968829312e-10,36.690890202580384,63.66357323853472,788691747.7719603,34791531.47969822
DDO154,1.2710041841004185,3.4351464435146446,1.0843842814670148,3.384485580797412e-11,6.910670252789976e-11,1.0295155833587387e-10,36.43301367607666,63.54263570489091,800922427.3362697,33858017.37816774
DDO154,1.2888075313807532,3.48326359832636,1.085751683657084,3.2916261059131466e-11,6.823801477144835e-11,1.0115427583057982e-10,36.1804991626032,63.42513903332326,813165299.8503374,32961308.753117617
DDO154,1.306610878661088,3.5313807531380754,1.0870973289592007,3.2025365071627273e-11,6.739165102634072e-11,9.941701609796799e-11,35.9331633812555,63.31094114178143,825419946.2194911,32099484.134196144
DDO154,1.3244142259414227,3.579497907949791,1.0884215635496233,3.117015448041218e-11,6.656673219738892e-11,9.773688667780109e-11,35.69083170360133,63.1999073379624,837685957.5987744,31270746.92103595
DDO154,1.3422175732217574,3.6276150627615067,1.0897247280965612,3.0348748556467745e-11,6.576242549873525e-11,9.6111174055203e-11,35.45333763548707,63.091909855187396,849962935.1728759,30473415.70238467
DDO154,1.3600209205020921,3.675732217573222,1.0910071578478135,2.9559388857984025e-11,6.497794142801154e-11,9.453733028599556e-11,35.22052233627687,62.98682742265394,862250489.9404678,29705915.443873774
DDO154,1.3778242677824268,3.7238493723849375,1.0922691827170152,2.8800429811466587e-11,6.421253097500407e-11,9.301296078647066e-11,34.992234172370885,62.88454486712354,874548242.5028694,28966769.456187665
DDO154,1.3956276150627616,3.771966527196653,1.093511127368508,2.807033012848517e-11,6.346548304388515e-11,9.153581317237032e-11,34.7683283021505,62.78495274338978,886855822.8569499,28254592.065382898
DDO154,1.4134309623430963,3.8200836820083683,1.0947333113008642,2.736764497439646e-11,6.273612207018223e-11,9.010376704457869e-11,34.548666289769535,62.6879469911262,899172870.192192,27568081.91584299
DDO154,1.431234309623431,3.8682008368200838,1.0959360489290775,2.669101881468114e-11,6.202380581552928e-11,8.871482463021043e-11,34.33311574545172,62.593428615940226,911499032.6918324,26906015.844016958
DDO154,1.4490376569037657,3.916317991631799,1.0971196496654512,2.60391788727065e-11,6.132792332491121e-11,8.736710219761771e-11,34.12154999017083,62.50130339266215,923833967.3380055,26267243.267833047
DDO154,1.4668410041841005,3.964435146443515,1.0982844179991942,2.5410929139911503e-11,6.064789303259747e-11,8.605882217250897e-11,33.91384774278399,62.41148158908082,936177339.7208099,25650681.042596973
DDO154,1.4846443514644352,4.01255230125523,1.0994306535747544,2.4805144885740468e-11,5.99831610042845e-11,8.478830589002497e-11,33.709892827862895,62.3238777084998,948528823.8512237,25055308.739416476
DDO154,1.50244769874477,4.060669456066946,1.1005586512689032,2.4220767620235034e-11,5.933319930414993e-11,8.355396692438496e-11,33.509573902623565,62.238410249635045,960888101.9777923,24480164.306821518
DDO154,1.5202510460251046,4.108786610878661,1.101668701266595,2.3656800467127933e-11,5.869750447658016e-11,8.235430494370809e-11,33.312784201496804,62.15500148250678,973254864.4070218,23924340.080310546
DDO154,1.5380543933054394,4.156903765690377,1.1027610891356197,2.3112303909647915e-11,5.807559613328039e-11,8.11879000429283e-11,33.11942129700808,62.073577239096586,985628809.3273977,23386979.108187832
DDO154,1.555857740585774,4.2050209205020925,1.1038360959000657,2.2586391875114653e-11,5.746701563732739e-11,8.005340751244204e-11,32.92938687575024,61.99406671764813,998009642.636967,22867271.765261885
DDO154,1.5736610878661088,4.2531380753138075,1.1048939981126165,2.2078228127836277e-11,5.6871324876488314e-11,7.89495530043246e-11,32.74258652833591,61.916402299586316,1010397077.7744093,22364452.628817566
DDO154,1.5914644351464435,4.301255230125523,1.1059350679256945,2.158702294287449e-11,5.628810511881684e-11,7.787512806169134e-11,32.558929552310396,61.840519378117115,1022790835.5535338,21877797.593824573
DDO154,1.6092677824267783,4.349372384937238,1.1069595731614759,2.1112030035958363e-11,5.5716955944155605e-11,7.682898598011396e-11,32.37832876709019,61.7663561976491,1035190644.0011348,21406621.206581537
DDO154,1.627071129707113,4.397489539748954,1.1079677773807872,2.0652543727248734e-11,5.515749424573166e-11,7.58100379729804e-11,32.20070034006958,61.69385370324951,1047596238.198134,20950274.198039178
DDO154,1.6448744769874477,4.445606694560669,1.1089599399509105,2.0207896318815384e-11,5.460935329653587e-11,7.481724961535125e-11,32.02596362310755,61.62295539941241,1060007360.1239606,20508141.199824497
DDO154,1.6626778242677824,4.493723849372385,1.109936316112305,1.977745566761916e-11,5.407218187563071e-11,7.384963754324987e-11,31.854040998670303,61.553607217475715,1072423758.5040896,20079638.62760222
DDO154,1.6804811715481172,4.541841004184101,1.1108971570442723,1.9360622937518094e-11,5.3545643449943554e-11,7.290626638746165e-11,31.684857734962964,61.485757391076916,1084845188.660693,19664212.717856996
DDO154,1.6982845188284519,4.589958158995816,1.111842709929571,1.895683051536317e-11,5.302941540747394e-11,7.198624592283711e-11,31.51834184943615,61.41935633908657,1097271412.366328,19261337.70546699
DDO154,1.7160878661087866,4.638075313807532,1.1127732180180074,1.8565540077636582e-11,5.2523188338182766e-11,7.108872841581935e-11,31.354423980101245,61.35435655550285,1109702197.7006164,18870514.130609173
DDO154,1.7338912133891213,4.686192468619247,1.113688920689014,1.818624079533058e-11,5.20266653591363e-11,7.021290615446689e-11,31.193037264131792,61.29071250583061,1122137318.9098513,18491267.264560215
DDO154,1.751694560669456,4.7343096234309625,1.11459005351323,1.781844766588463e-11,5.153956148075765e-11,6.935800914664228e-11,31.034117223268503,61.228380529505934,1134576556.269472,18123145.644916795
DDO154,1.7694979079497908,4.7824267782426775,1.115476848313104,1.7461699962005927e-11,5.106160301129104e-11,6.852330297329697e-11,30.877601655581742,61.16731874796017,1147019695.9493556,17765719.711595736
DDO154,1.7873012552301255,4.830543933054393,1.116349533222532,1.7115559788105916e-11,5.059252699681549e-11,6.770808678492141e-11,30.723430533178824,61.10748697794896,1159466529.881872,17418580.53572792
DDO154,1.8051046025104602,4.878661087866109,1.1172083327455464,1.6779610735903988e-11,5.013208069435381e-11,6.69116914302578e-11,30.57154590547412,61.04884664979943,1171916855.6326396,17081338.634260472
DDO154,1.822907949790795,4.926778242677824,1.118053467814071,1.6453456631488446e-11,4.968002107581531e-11,6.613347770730376e-11,30.421891807667865,60.9913607302549,1184370476.2739382,16753622.863704504
DDO154,1.8407112970711297,4.97489539748954,1.1188851558447572,1.6136720366792798e-11,4.9236114360685394e-11,6.537283472747819e-11,30.274414174105477,60.93499364962004,1196827200.2607253,16435079.38701321
DDO154,1.8585146443514644,5.023012552301255,1.1197036107949159,1.5829042809049387e-11,4.8800135575534605e-11,6.4629178384584e-11,30.12906075621274,60.87971123293106,1209286841.3092008,16125370.70809847
DDO154,1.8763179916317991,5.071129707112971,1.1205090432175593,1.553008178232981e-11,4.837186813856705e-11,6.390194992089686e-11,29.985781044723943,60.82548063489571,1221749218.277876,15824174.76895289
DDO154,1.894121338912134,5.119246861924687,1.1213016603155679,1.523951111577719e-11,4.7951103467560704e-11,6.31906145833379e-11,29.844526195940055,60.77227027836596,1234214155.051093,15531184.104758568
DDO154,1.9119246861924688,5.1673640167364026,1.1220816659949933,1.4957019753585653e-11,4.753764060967594e-11,6.24946603632616e-11,29.705248961772526,60.72004979612307,1246681480.4249504,15246105.052748458
DDO154,1.9297280334728035,5.2154811715481175,1.122849260917516,1.468231092219075e-11,4.713128589172036e-11,6.181359681391111e-11,29.567903623345018,60.668789975770856,1259151027.9955864,14968657.010933302
DDO154,1.9475313807531383,5.263598326359833,1.1236046425520656,1.4415101350506314e-11,4.673185258956148e-11,6.11469539400678e-11,29.432445927941316,60.61846270754625,1271622636.0497735,14698571.74311566
DDO154,1.965334728033473,5.311715481171548,1.1243480052256227,1.4155120539380963e-11,4.6339160615473775e-11,6.049428115485474e-11,29.29883302910184,60.56904093487052,1284096147.4577801,14435592.726903759
DDO154,1.9831380753138077,5.359832635983264,1.1250795401732085,1.3902110076755435e-11,4.595303622229335e-11,5.985514629904879e-11,29.167023429684633,60.52049860747584,1296571409.5684514,14179474.541701535
DDO154,2.0009414225941424,5.407949790794979,1.1257994355870837,1.3655822995282366e-11,4.557331172333427e-11,5.922913471861664e-11,29.03697692771902,60.4728106369537,1309048274.106473,13929982.293884916
DDO154,2.018744769874477,5.456066945606694,1.1265078766651602,1.3416023169426e-11,4.519982522709369e-11,5.86158483965197e-11,28.908654564891485,60.425952854581716,1321526597.0717652,13686891.076589262
DDO154,2.036548117154812,5.504184100418411,1.1272050456586455,1.318248474929299e-11,4.4832420385841624e-11,5.801490513513461e-11,28.782018577513778,60.379901971295006,1334006238.6409764,13449985.461743634
DDO154,2.0543514644351464,5.552301255230126,1.1278911219189285,1.2954991628658897e-11,4.44709461572533e-11,5.74259377859122e-11,28.657032349833337,60.33463553967744,1346487063.071023,13219059.022153439
DDO154,2.0721548117154813,5.600418410041842,1.1285662819437174,1.2733336944850106e-11,4.4115256578300255e-11,5.6848593523150364e-11,28.53366036955463,60.29013191785601,1358968938.604646,12993913.881618135
DDO154,2.089958158995816,5.648535564853557,1.1292306994224468,1.2517322608319716e-11,4.376521055066979e-11,5.6282533158989504e-11,28.411868185449027,60.24637023518914,1371451737.3779387,12774360.291197998
DDO154,2.1077615062761508,5.6966527196652725,1.1298845452809587,1.230675885991932e-11,4.3420671637031225e-11,5.5727430496950545e-11,28.29162236693808,60.20333035964732,1383935335.3298056,12560216.229915787
DDO154,2.1255648535564853,5.7447698744769875,1.1305279877254748,1.2101463854018841e-11,4.3081507867513996e-11,5.518297172153284e-11,28.172890465542658,60.16099286679023,1396419612.113321,12351307.028278586
DDO154,2.1433682008368202,5.792887029288703,1.13116119228587,1.1901263265763894e-11,4.274759155580367e-11,5.464885482156756e-11,28.05564097809693,60.11933901025133,1408904451.008944,12147465.01313585
DDO154,2.1611715481171547,5.841004184100418,1.131784321858254,1.1705989920886673e-11,4.2418799124302174e-11,5.4124789045188846e-11,27.93984331163257,60.07835069364605,1421389738.8395514,11948529.17250051
DDO154,2.1789748953974897,5.889121338912134,1.1323975367468788,1.1515483446602124e-11,4.209501093783388e-11,5.3610494384436e-11,27.825467749844154,60.03801044382517,1433875365.8872628,11754344.8390556
DDO154,2.196778242677824,5.937238493723849,1.133000994705378,1.1329589942228065e-11,4.17761111454134e-11,5.310570108764147e-11,27.712485421052516,59.99830138539986,1446361225.8120103,11564763.391153
DDO154,2.214581589958159,5.985355648535565,1.133594850977349,1.1148161668265756e-11,4.146198752962157e-11,5.2610149197887324e-11,27.600868267587327,59.95920721646929,1458847215.5718265,11379641.970212994
DDO154,2.2323849372384936,6.03347280334728,1.1341792583362915,1.0971056752768003e-11,4.11525313631655e-11,5.2123588115933505e-11,27.490589016515504,59.92071218548611,1471333235.3448095,11198843.213493755
DDO154,2.2501882845188286,6.081589958158996,1.1347543671249092,1.0798138913904804e-11,4.084763727222501e-11,5.164577618612981e-11,27.381621151645813,59.882801069198905,1483819188.4527476,11022235.00128064
DDO154,2.267991631799163,6.129707112970711,1.135320325293786,1.0629277197713514e-11,4.0547203106213034e-11,5.117648030392655e-11,27.273938886744638,59.845459151614385,1496304981.2863421,10849690.217604185
DDO154,2.285794979079498,6.1778242677824275,1.1358772784394475,1.0464345730090955e-11,4.0251129813600455e-11,5.071547554369141e-11,27.167517139901307,59.80867220392566,1508790523.232029,10681086.523676567
DDO154,2.3035983263598325,6.225941422594142,1.1364253698418176,1.030322348215052e-11,3.995932132347804e-11,5.026254480562856e-11,27.06233150898524,59.772426465356034,1521275726.600344,10516306.143255204
DDO154,2.3214016736401675,6.274058577405858,1.1369647405010768,1.014579404812727e-11,3.9671684432547205e-11,4.9817478480674473e-11,26.958358248140332,59.73670862487061,1533760506.5558136,10355235.659236465
DDO154,2.339205020920502,6.322175732217573,1.1374955291739361,9.9919454350701e-12,3.938812869725135e-11,4.938007413232145e-11,26.855574245265156,59.70150580371115,1546244781.0483315,10197765.820797961
DDO154,2.357008368200837,6.370292887029289,1.1380178724093337,9.841569863611317e-12,3.91085663307758e-11,4.895013619438712e-11,26.753957000430503,59.66680553871177,1558728470.7460024,10043791.360474108
DDO154,2.3748117154811714,6.418410041841004,1.1385319045835618,9.694563579151865e-12,3.8832912104661435e-11,4.85274756838133e-11,26.653484605188492,59.63259576635594,1571211498.9694097,9893210.820578456
DDO154,2.3926150627615064,6.46652719665272,1.1390377579348363,9.550826672844427e-12,3.8561083254791926e-11,4.811190992763635e-11,26.554135722730063,59.59886480753713,1583693791.6272993,9745926.388426682
DDO154,2.410418410041841,6.514644351464435,1.1395355625973171,9.410262911797708e-12,3.829299939152877e-11,4.770326230332648e-11,26.45588956885004,59.565601352988025,1596175277.1536224,9601843.73985464
DDO154,2.428221757322176,6.562761506276151,1.1400254466345845,9.272779577962934e-12,3.80285824137815e-11,4.730136199174443e-11,26.358725893681186,59.53279444934466,1608655886.4459424,9460871.890556369
DDO154,2.4460251046025103,6.610878661087866,1.1405075360725847,9.13828731519896e-12,3.776775642681287e-11,4.690604374201183e-11,26.2626249641608,59.50043348581428,1621135552.805149,9322923.054792393
DDO154,2.4638284518828453,6.658995815899582,1.140981954932052,9.006699984044865e-12,3.751044766359046e-11,4.651714764763533e-11,26.167567547195485,59.46850818141714,1633614211.87648,9187912.51105685
DDO154,2.48163179916318,6.7071129707112975,1.141448825260412,8.877934523759325e-12,3.725658440950672e-11,4.6134518933266045e-11,26.073534893491257,59.43700857277411,1646091801.5917983,9055758.474306896
DDO154,2.4994351464435147,6.7552301255230125,1.1419082671631806,8.751910821214134e-12,3.7006096930299887e-11,4.575800775151402e-11,25.98050872201842,59.4059250024136,1658568262.1131196,8926381.974398052
DDO154,2.5172384937238497,6.803347280334729,1.1423603988348616,8.628551586255437e-12,3.675891740301761e-11,4.538746898927305e-11,25.888471205081707,59.375248107573,1671043535.777363,8799706.740371741
DDO154,2.535041841004184,6.851464435146444,1.142805336589353,8.50778223317063e-12,3.651497984987377e-11,4.50227620830444e-11,25.797404953968154,59.344968809470366,1683517567.0422838,8675659.090278154
DDO154,2.552845188284519,6.89958158995816,1.1432431948898694,8.389530767921414e-12,3.6274220074857604e-11,4.466375084277902e-11,25.707293005146493,59.31507830302452,1695990302.433584,8554167.826235516
DDO154,2.5706485355648536,6.947698744769875,1.1436740863783879,8.273727680824717e-12,3.603657560296212e-11,4.431030328378684e-11,25.618118806993063,59.285568047002016,1708461690.493165,8435164.134438785
DDO154,2.5884518828451886,6.995815899581591,1.1440981219046278,8.160305844382668e-12,3.5801985621905576e-11,4.3962291466288245e-11,25.529866207020806,59.2564297545709,1720931681.7285109,8318581.489850584
DDO154,2.606255230125523,7.043933054393306,1.144515410554565,8.04920041598131e-12,3.5570390926227334e-11,4.361959134220864e-11,25.44251943958884,59.22765538424233,1733400228.5631585,8204355.5653263405
DDO154,2.624058577405858,7.092050209205022,1.1449260596784974,7.940348745194586e-12,3.534173386364544e-11,4.3282082608840026e-11,25.356063114071482,59.19923713118198,1745867285.2882612,8092424.144940448
DDO154,2.6418619246861925,7.140167364016737,1.1453301749186595,7.833690285446283e-12,3.51159582835695e-11,4.294964856901578e-11,25.27048220346656,59.17116741887413,1758332808.0151973,7982727.04128599
DDO154,2.6596652719665275,7.1882845188284525,1.145727860236401,7.729166509797202e-12,3.489300948766793e-11,4.262217599746513e-11,25.185762033423703,59.14343889112219,1770796754.6292207,7875206.016546451
DDO154,2.677468619246862,7.2364016736401675,1.1461192179389308,7.626720830639005e-12,3.467283418239449e-11,4.22995550130335e-11,25.101888271674714,59.1160444043705,1783259084.7441216,7769804.707140127
DDO154,2.695271966527197,7.284518828451883,1.1465043487056366,7.526298523088851e-12,3.445538043338331e-11,4.198167895647216e-11,25.01884691784844,59.088977020332486,1795719759.6578844,7666468.551753533
DDO154,2.7130753138075314,7.332635983263598,1.1468833516139851,7.427846651891285e-12,3.424059762162712e-11,4.166844427351841e-11,24.936624293653924,59.062229998911704,1808178742.309315,7565144.72258888
DDO154,2.7308786610878664,7.380753138075314,1.1472563241650109,7.331314001644979e-12,3.402843640135736e-11,4.135975040300234e-11,24.855207033416104,59.03579679140234,1820635997.235627,7465782.059664216
DDO154,2.748682008368201,7.428870292887029,1.1476233623083976,7.236651010182696e-12,3.3818848659549094e-11,4.105549966973179e-11,24.77458207494923,59.009671033956884,1833091490.5309541,7368331.008010493
DDO154,2.766485355648536,7.476987447698746,1.1479845604671643,7.143809704942547e-12,3.361178747697807e-11,4.075559718192062e-11,24.694736650753775,58.983846541309056,1845545189.8057916,7272743.557619196
DDO154,2.7842887029288703,7.52510460251046,1.1483400115619538,7.052743642178164e-12,3.340720709076019e-11,4.0459950732938354e-11,24.615658279523554,58.95831730074069,1857997064.147317,7178973.186002719
DDO154,2.8020920502092053,7.573221757322177,1.1486898070349385,6.963407848863795e-12,3.320506285830794e-11,4.0168470707171735e-11,24.537334757949967,58.93307746628193,1870447084.080606,7086974.803242793
DDO154,2.8198953974895398,7.621338912133892,1.1490340368733447,6.875758767158788e-12,3.300531122264137e-11,3.988106998980016e-11,24.45975415281139,58.90812135313462,1882895221.5306969,6996704.69939409
DDO154,2.8376987447698747,7.6694560669456076,1.1493727896326018,6.789754201303281e-12,3.280790967899396e-11,3.959766388029724e-11,24.38290479333588,58.88344343230895,1895341449.7855043,6908120.494140195
DDO154,2.855502092050209,7.7175732217573225,1.1497061524591232,6.70535326682432e-12,3.2612816742657496e-11,3.931817000948182e-11,24.306775263826275,58.85903832546456,1907785743.4595566,6821181.08858201
DDO154,2.873305439330544,7.765690376569038,1.1500342111127273,6.622516341938156e-12,3.241999191801201e-11,3.904250825995016e-11,24.231354396536922,58.834900799946894,1920228078.4585438,6735846.619059714
DDO154,2.8911087866108787,7.813807531380753,1.1503570499886975,6.541205021040932e-12,3.2229395668690036e-11,3.8770600689730966e-11,24.15663126479209,58.81102576401086,1932668431.9446528,6652078.412911403
DDO154,2.9089121338912136,7.861924686192469,1.150674752139495,6.461382070185748e-12,3.204098938882673e-11,3.850237145901248e-11,24.08259517633637,58.787408262223494,1945106782.3026886,6569838.946073481
DDO154,2.926715481171548,7.910041841004184,1.1509873992961235,6.3830113844498275e-12,3.1854735375349726e-11,3.823774675979955e-11,24.009235666907905,58.76404347103836,1957543109.1069431,6489091.802436155
