galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC5055,6.681171548117156,2.0878661087866113,1.0582349670676274,2.874406378450422e-10,1.965381278159149e-10,4.839787656609571e-10,243.4308794449764,315.87462395623174,62940238510.217514,18529172.21121314
NGC5055,6.835146443514645,2.1359832635983267,1.0607346323925029,2.7463619049539824e-10,1.9256451259917438e-10,4.672007030945726e-10,240.67338579491945,313.90694792039733,64542862992.912384,17752893.18721814
NGC5055,6.989121338912135,2.184100418410042,1.0631945252650694,2.6266865674334403e-10,1.8875891886789215e-10,4.514275756112362e-10,238.0075256409026,312.0186870831945,66149865512.9036,17024962.267824873
NGC5055,7.143096234309624,2.2322175732217575,1.065615278509229,2.514666589279418e-10,1.8511059105705562e-10,4.3657724998499743e-10,235.42833380305362,310.20519997799755,67761122761.92227,16341386.77947742
NGC5055,7.297071129707113,2.280334728033473,1.0679975148799514,2.409662697215836e-10,1.8160967969861822e-10,4.225759494202018e-10,232.93121377295714,308.4621990501512,69376514247.28358,15698582.034796622
NGC5055,7.4510460251046045,2.328451882845189,1.0703418472234827,2.31110098053966e-10,1.7824714782630087e-10,4.0935724588026684e-10,230.51190324857663,306.7857172403047,70995922233.50574,15093322.00503058
NGC5055,7.605020920502094,2.376569037656904,1.0726488786350052,2.2184650324852876e-10,1.750146887498165e-10,3.9686119199834525e-10,228.16644352704037,305.1720783266959,72619231685.074,14522696.838246835
NGC5055,7.758995815899583,2.4246861924686196,1.0749192026137862,2.1312891722298862e-10,1.7190465361916507e-10,3.8503357084215366e-10,225.89115225511605,303.61787053745275,74246330210.32814,13984076.156103019
NGC5055,7.912970711297072,2.472803347280335,1.0771534032158607,2.0491525809893286e-10,1.6890998744550243e-10,3.738252455444353e-10,223.6825991105614,302.11992301587384,75877108006.45181,13475077.245889302
NGC5055,8.066945606694562,2.5209205020920504,1.0793520552042828,1.9716742139853888e-10,1.6602417244870548e-10,3.6319159384724434e-10,221.53758404893875,300.6752847817934,77511457805.5433,12993537.413827732
NGC5055,8.220920502092051,2.569037656903766,1.0815157241969888,1.898508373140653e-10,1.6324117777105643e-10,3.5309201508512174e-10,219.45311780206163,299.28120588264323,79149274821.747,12537489.887348877
NGC5055,8.37489539748954,2.6171548117154813,1.0836449668123043,1.829340844230856e-10,1.6055541473774844e-10,3.43489499160834e-10,217.42640435771915,297.9351204703801,80790456699.42531,12105142.753757251
NGC5055,8.528870292887031,2.665271966527197,1.0857403308121398,1.763885517721988e-10,1.5796169696324946e-10,3.343502487354482e-10,215.45482518710264,296.6346315764323,82434903462.352,11694860.504643507
NGC5055,8.68284518828452,2.7133891213389125,1.0878023552429041,1.7018814252938449e-10,1.5545520470199693e-10,3.256433472313814e-10,213.53592501756495,295.37749738734016,84082517463.90627,11305147.823037814
NGC5055,8.83682008368201,2.761506276150628,1.0898315705741803,1.6430901346201412e-10,1.5303145292575226e-10,3.1734046638776636e-10,211.6673989749082,294.1616188497397,85733203338.2504,10934635.306314038
NGC5055,8.9907949790795,2.8096234309623433,1.0918284988351903,1.5872934537496674e-10,1.5068626268086154e-10,3.094156080558283e-10,209.84708094207696,292.98502845550286,87386867952.47035,10582066.864415146
NGC5055,9.144769874476989,2.8577405857740588,1.0937936537490907,1.534291403742711e-10,1.4841573533885223e-10,3.0184487571312333e-10,208.07293300055238,291.8458800768223,89043420359.6624,10246288.571815396
NGC5055,9.298744769874478,2.905857740585774,1.0957275408651326,1.4839004243265556e-10,1.4621622940500022e-10,2.9460627183765577e-10,206.3430358374211,290.7424397373129,90702771752.94728,9926238.784121064
NGC5055,9.452719665271967,2.9539748953974896,1.0976306576887167,1.4359517824565914e-10,1.4408433959320615e-10,2.876795178388653e-10,204.65558001544662,289.67307721922015,92364835420.39445,9620939.357498161
NGC5055,9.606694560669457,3.002092050209205,1.0995034938093806,1.3902901579779457e-10,1.420168779129153e-10,2.8104589371070986e-10,203.0088580158656,288.6362584189169,94029526700.8385,9329487.832088126
NGC5055,9.760669456066946,3.0502092050209204,1.1013465310267474,1.34677238421675e-10,1.4001085654590616e-10,2.7468809496758114e-10,201.40125697435565,287.6305383733345,95696762940.57185,9051050.459965361
NGC5055,9.914644351464437,3.0983263598326363,1.1031602434744734,1.3052663244044796e-10,1.3806347231837355e-10,2.685901047588215e-10,199.83125203992319,286.65455488904587,97366463450.89594,8784855.974623116
NGC5055,10.068619246861926,3.1464435146443517,1.1049450977422224,1.2656498674466203e-10,1.36172092597538e-10,2.627370793422e-10,198.2974002945502,285.70702271360324,99038549466.51517,8530190.012926124
NGC5055,10.222594142259416,3.194560669456067,1.106701552995697,1.227810028764978e-10,1.3433424246258855e-10,2.5711524533908636e-10,196.79833517848715,284.7867281956033,100712944104.75737,8286390.112349325
NGC5055,10.376569037656905,3.2426778242677825,1.1084300610947642,1.1916421438343954e-10,1.3254759301759803e-10,2.5171180740103755e-10,195.33276137223675,283.8925243859518,102389572325.60515,8052841.21646542
NGC5055,10.530543933054394,3.290794979079498,1.1101310667096986,1.1570491436515251e-10,1.308099507295293e-10,2.465148650946818e-10,193.8994500916613,283.02332653804433,104068360892.52238,7828971.630321198
NGC5055,10.684518828451884,3.3389121338912133,1.1118050074355768,1.1239409027589866e-10,1.291192476879288e-10,2.415133379638274e-10,192.49723475737395,282.17810796918445,105749238334.06061,7614249.374798585
NGC5055,10.838493723849373,3.3870292887029287,1.1134523139048504,1.0922336516383901e-10,1.27473532694654e-10,2.36696897858493e-10,191.12500700372553,281.35589624960016,107432134906.23108,7408178.895453387
NGC5055,10.992468619246864,3.435146443514645,1.1150734098981316,1.0618494463104372e-10,1.2587096310225218e-10,2.320559077332959e-10,189.78171299635764,280.55576968897867,109116982555.62706,7210298.086846592
NGC5055,11.146443514644353,3.4832635983263605,1.116668712453212,1.0327156888644084e-10,1.2430979732860178e-10,2.2758136621504261e-10,188.46635003051813,279.77685409357593,110803714883.28218,7020175.598157529
NGC5055,11.300418410041843,3.531380753138076,1.1182386319723483,1.0047646934038623e-10,1.2278838798331765e-10,2.2326485732370386e-10,187.177963385186,279.0183197697311,112492267109.25151,6837408.389988095
NGC5055,11.454393305439332,3.5794979079497913,1.1197835723278413,9.779332925578106e-11,1.213051755483588e-10,2.1909850480413985e-10,185.91564341057773,278.279378752068,114182576037.90005,6661619.515854149
NGC5055,11.608368200836821,3.6276150627615067,1.1213039309659356,9.521624802817836e-11,1.198586825613837e-10,2.1507493058956205e-10,184.67852282884567,277.5592822368409,115874580023.88666,6492456.104972935
NGC5055,11.76234309623431,3.675732217573222,1.1228000990090634,9.273970871735869e-11,1.1844750825578771e-10,2.1118721697314642e-10,183.4657742297672,276.8573182028147,117568218938.82906,6329587.525661699
NGC5055,11.9163179916318,3.7238493723849375,1.1242724613564652,9.035854849646933e-11,1.1707032361611897e-10,2.074288721125883e-10,182.27660774499407,276.1728092037868,119263434138.63698,6172703.711035963
NGC5055,12.070292887029291,3.7719665271966534,1.125721396783207,8.806793172290757e-11,1.1572586681178353e-10,2.037937985346911e-10,181.11026888600836,275.5051103183889,120960168431.5013,6021513.630758502
NGC5055,12.22426778242678,3.820083682008369,1.1271472780376222,8.586332536844983e-11,1.1441293897568859e-10,2.0027626434413843e-10,179.96603653233788,274.8536072441729,122658366046.52556,5875743.894403168
NGC5055,12.37824267782427,3.868200836820084,1.1285504719372044,8.374047657532961e-11,1.1313040029779078e-10,1.968708768731204e-10,178.84322105784443,274.21771452420717,124357972602.98822,5735137.4735913975
NGC5055,12.532217573221759,3.9163179916317996,1.1299313394629737,8.169539213060367e-11,1.1187716640646939e-10,1.9357255853707304e-10,177.74116258402285,273.5968738954997,126058935080.22362,5599452.531448602
NGC5055,12.686192468619248,3.964435146443515,1.131290235852341,7.972431967369022e-11,1.1065220501327231e-10,1.9037652468696254e-10,176.65922935026046,272.9905527495447,127761201788.10884,5468461.349164492
NGC5055,12.840167364016738,4.01255230125523,1.1326275106904942,7.782373047181942e-11,1.0945453279892981e-10,1.8727826327074923e-10,175.59681619191204,272.39824269616844,129464722338.14603,5341949.340523305
NGC5055,12.994142259414227,4.060669456066946,1.1339435080003346,7.599030361565553e-11,1.0828321252062579e-10,1.8427351613628133e-10,174.5533431178613,271.8194582226403,131169447615.12773,5219714.146226599
NGC5055,13.148117154811718,4.108786610878662,1.1352385663309752,7.422091150282825e-11,1.071373503223905e-10,1.8135826182521875e-10,173.5282539799731,271.2537354407227,132875329749.37456,5101564.8006809
NGC5055,13.302092050209207,4.156903765690377,1.1365130188448371,7.251260649080963e-11,1.0601609323215957e-10,1.785286997229692e-10,172.52101522750291,270.70063091497803,134582322089.53377,4987320.964672182
NGC5055,13.456066945606697,4.2050209205020925,1.1377671934033575,7.086260861271092e-11,1.0491862683054837e-10,1.757812354432593e-10,171.53111474012525,270.1597205662248,136290379175.92844,4876812.218014896
NGC5055,13.610041841004186,4.2531380753138075,1.1390014126513333,6.926829426034943e-11,1.0384417307774593e-10,1.7311246733809536e-10,170.5580607337836,269.6305986445596,137999456714.44586,4769877.406856291
NGC5055,13.764016736401675,4.301255230125523,1.1402159940999244,6.772718574850998e-11,1.0279198828614816e-10,1.7051917403465814e-10,169.60138073405196,269.1128767668323,139709511550.95572,4666364.040841567
NGC5055,13.917991631799165,4.349372384937238,1.141411250208336,6.623694168284774e-11,1.0176136122744573e-10,1.6799830291029345e-10,168.66062061213853,268.60618301388746,141420501646.24686,4566127.735815699
NGC5055,14.071966527196654,4.397489539748954,1.1425874884641993,6.479534806147503e-11,1.0075161136387053e-10,1.6554695942534555e-10,167.73534367906524,268.11016108327647,143132386051.4729,4469031.698157865
NGC5055,14.225941422594145,4.44560669456067,1.1437450114626762,6.340031004705071e-11,9.976208719419562e-11,1.6316239724124634e-10,166.82512983391769,267.6244694934923,144845124884.09766,4374946.247214148
NGC5055,14.379916317991635,4.493723849372386,1.1448841169843034,6.204984435224776e-11,9.879216470588897e-11,1.6084200905813674e-10,165.92957476239323,267.1487808361001,146558679304.32898,4283748.372633529
NGC5055,14.533891213389124,4.541841004184101,1.1460050980715986,6.074207218689079e-11,9.784124592555061e-11,1.585833181124414e-10,165.04828918217294,266.682781072426,148273011492.0337,4195321.323708408
NGC5055,14.687866108786613,4.589958158995817,1.1471082431044468,5.947521271990932e-11,9.690875756042255e-11,1.5638397028033186e-10,164.18089813191972,266.2261688717329,149988084624.12207,4109554.228090936
NGC5055,14.841841004184102,4.638075313807532,1.1481938358742894,5.824757701360311e-11,9.599414972435957e-11,1.5424172673796267e-10,163.32704030095147,265.7786549880509,151703862852.39484,4026341.7374979835
NGC5055,14.995815899581592,4.6861924686192475,1.1492621556571305,5.705756239162417e-11,9.509689474219144e-11,1.521544571338156e-10,162.48636739686913,265.3399616730497,153420311281.84192,3945583.698232444
NGC5055,15.149790794979081,4.7343096234309625,1.1503134772853822,5.590364720559182e-11,9.42164860269012e-11,1.5012013323249303e-10,161.65854354862427,264.90982212254323,155137395949.38538,3867184.8445471344
NGC5055,15.303765690376572,4.782426778242678,1.1513480712185689,5.4784385968417704e-11,9.335243702449276e-11,1.4813682299291047e-10,160.84324474270375,264.4879799543976,156855083803.05756,3791054.5130494414
NGC5055,15.457740585774062,4.830543933054394,1.1523662036129014,5.36984048252659e-11,9.250428022182927e-11,1.4620268504709516e-10,160.04015829028086,264.0741887157825,158573342681.6054,3717106.376505923
NGC5055,15.61171548117155,4.878661087866109,1.1533681363897519,5.264439733563998e-11,9.167156621309633e-11,1.4431596354873632e-10,159.24898232334343,263.66821141785954,160292141294.5141,3645258.195548369
NGC5055,15.76569037656904,4.926778242677825,1.1543541273030304,5.162112054240892e-11,9.085386282088353e-11,1.4247498336329244e-10,158.46942531795506,263.26982009614215,162011449202.43936,3575431.586912976
NGC5055,15.91966527196653,4.97489539748954,1.1553244300054977,5.062739130567726e-11,9.005075426818791e-11,1.4067814557386517e-10,157.70120564293828,262.8787953948906,163731236798.04395,3507551.8069599345
NGC5055,16.07364016736402,5.023012552301256,1.156279294114016,4.966208288130213e-11,8.926184039792578e-11,1.3892392327922791e-10,156.9440511323941,262.49492617402296,165451475287.2268,3441547.549326482
NGC5055,16.227615062761508,5.071129707112971,1.1572189652737668,4.8724121725575215e-11,8.848673593679885e-11,1.3721085766237406e-10,156.19769868058407,262.11800913713495,167172136670.73962,3377350.7556668106
NGC5055,16.381589958159,5.119246861924688,1.1581436852214433,4.781248450914405e-11,8.77250698005979e-11,1.3553755430974197e-10,155.4618938578046,261.7478484793183,168893193726.1829,3314896.4385126717
NGC5055,16.53556485355649,5.1673640167364026,1.1590536918474394,4.69261953246592e-11,8.69764844382438e-11,1.33902679762903e-10,154.73639054598095,261.3842555535617,170614619990.37268,3254122.5153726516
NGC5055,16.68953974895398,5.215481171548118,1.1599492192570493,4.6064323073915155e-11,8.624063521206558e-11,1.3230495828598072e-10,154.02095059279495,261.0270485546024,172336389742.07288,3194969.653259818
NGC5055,16.84351464435147,5.263598326359833,1.160830497830691,4.522597902141925e-11,8.551718981199796e-11,1.3074316883341722e-10,153.31534348324277,260.67605221917563,174058477985.084,3137381.122899814
NGC5055,16.99748953974896,5.311715481171549,1.1616977542831741,4.44103145023825e-11,8.480582770154844e-11,1.2921614220393094e-10,152.619346027594,260.33109754167964,175780860431.68283,3081302.6619344987
NGC5055,17.151464435146448,5.359832635983264,1.1625512117220242,4.361651877409235e-11,8.410623959353872e-11,1.2772275836763107e-10,151.93274206479344,259.9920215043431,177503513486.40475,3026682.3464895757
NGC5055,17.305439330543937,5.40794979079498,1.1633910897048785,4.284381700050707e-11,8.341812695376719e-11,1.2626194395427425e-10,151.2553221804092,259.65866682104127,179226414230.16415,2973470.4705229024
NGC5055,17.459414225941426,5.456066945606695,1.1642176042959675,4.209146836071488e-11,8.27412015308695e-11,1.2483266989158438e-10,150.5868834382927,259.3308816939653,180949540404.70325,2921619.4324174575
NGC5055,17.613389121338916,5.504184100418411,1.1650309681217006,4.135876427263298e-11,8.207518491077564e-11,1.2343394918340862e-10,149.9272291251688,259.00851958240077,182672870397.36572,2871083.6283246144
NGC5055,17.767364016736405,5.552301255230126,1.165831390425364,4.0645026723992475e-11,8.1419808094272e-11,1.2206483481826446e-10,149.27616850742683,258.6914389829227,184396383226.1872,2821819.35179822
NGC5055,17.921338912133894,5.600418410041842,1.1666190771209513,3.994960670326654e-11,8.077481109627996e-11,1.207244177995465e-10,148.63351659942893,258.3795032203562,186120058525.29663,2773784.6992984163
NGC5055,18.075313807531387,5.6485355648535585,1.1673942308461356,3.9271882723760396e-11,8.013994256555702e-11,1.1941182528931742e-10,147.99909394269693,258.0725802488955,187843876530.62302,2726939.481174004
NGC5055,18.229288702928876,5.696652719665273,1.1681570510143993,3.861125943459475e-11,7.951495942361389e-11,1.1812621885820863e-10,147.37272639537974,257.770542462815,189567818065.90024,2681245.137760401
NGC5055,18.383263598326366,5.744769874476989,1.1689077338663347,3.796716631278461e-11,7.889962652172173e-11,1.1686679283450635e-10,146.75424493143942,257.47326651623683,191291864528.96567,2636664.660260655
NGC5055,18.537238493723855,5.792887029288704,1.169646472520129,3.733905643104757e-11,7.82937163149587e-11,1.1563277274600627e-10,146.14348544903058,257.18063315145866,193015997878.34558,2593162.5160963135
