galaxy_name,step,time_gyr,M_baryon_Msun,M_star_Msun,M_gas_Msun,Rdisk_kpc,f_star,f_gas,Sigma_baryon_Msun_kpc2,log10_Sigma_b,A_gov_star_sigma,A_gov,maturity_class,star_formation_rate_Msun_per_gyr,v_newton_km_s,v_bdvr_full_km_s,v_bdvr_governed_km_s
UGC11914,61,6.1000000000000005,76195040000.0,31519133943.732788,44675906056.26722,2.44,0.4136638545466055,0.5863361454533946,2036888144.1623034,9.308967180346801,0.39060756189223567,0.16020616690223716,transition,4467590605.626722,186.64148385420054,198.21582233861102,188.54356752784975
UGC11914,62,6.2,76195040000.00002,31831865286.12666,44363174713.87335,2.44,0.41776820756477917,0.5822317924352207,2036888144.1623037,9.308967180346801,0.40235093460652027,0.16903203579474188,transition,4436317471.387336,186.64148385420054,198.21582233861102,188.64779726550276
UGC11914,63,6.300000000000001,76195040000.0,32142407509.12377,44052632490.876236,2.44,0.4218438301118258,0.5781561698881743,2036888144.1623034,9.308967180346801,0.4141219513247739,0.178101819544033,transition,4405263249.087624,186.64148385420054,198.21582233861102,188.75484757013785
UGC11914,64,6.4,76195040000.0,32450775936.559906,43744264063.4401,2.44,0.42589092330104306,0.574109076698957,2036888144.1623034,9.308967180346801,0.42590630511427735,0.18740625567298314,transition,4374426406.34401,186.64148385420054,198.21582233861102,188.86460441547368
UGC11914,65,6.5,76195040000.0,32756985785.003986,43438054214.99602,2.44,0.42990968683793573,0.5700903131620643,2036888144.1623034,9.308967180346801,0.4376898206215822,0.19693524017467434,transition,4343805421.499602,186.64148385420054,198.21582233861102,188.976944002451
UGC11914,66,6.6000000000000005,76195040000.0,33061052164.508957,43133987835.49104,2.44,0.43390031903007015,0.5660996809699298,2036888144.1623034,9.308967180346801,0.4494585199874997,0.20667788713190274,transition,4313398783.549105,186.64148385420054,198.21582233861102,189.0917335071119
UGC11914,67,6.7,76195040000.0,33362990079.357395,42832049920.64261,2.44,0.4378630167968597,0.5621369832031403,2036888144.1623034,9.308967180346801,0.46119868576101536,0.21662259411375764,transition,4283204992.064261,186.64148385420054,198.21582233861102,189.20883189482737
UGC11914,68,6.800000000000001,76195040000.0,33662814428.801895,42532225571.19811,2.44,0.4417979756792817,0.5582020243207184,2036888144.1623034,9.308967180346801,0.4728969202653998,0.22675711248724947,transition,4253222557.1198115,186.64148385420054,198.21582233861102,189.32809079002018
UGC11914,69,6.9,76195040000.0,33960540007.80028,42234499992.19972,2.44,0.44570538984952673,0.5542946101504733,2036888144.1623034,9.308967180346801,0.4845402009369953,0.23706862173403545,transition,4223449999.2199726,186.64148385420054,198.21582233861102,189.4493553900192
UGC11914,70,7.0,76195040000.0,34256181507.745678,41938858492.254326,2.44,0.44958545212058,0.55041454787942,2036888144.1623034,9.308967180346801,0.49611593122972164,0.2475438068330842,transition,4193885849.225433,186.64148385420054,198.21582233861102,189.5724654114074
UGC11914,71,7.1000000000000005,76195040000.0,34549753517.19146,41645286482.80855,2.44,0.45343835395573595,0.5465616460442642,2036888144.1623034,9.308967180346801,0.5076119867544616,0.25816893775944816,transition,4164528648.280855,186.64148385420054,198.21582233861102,189.697256057181
UGC11914,72,7.2,76195040000.0,34841270522.57112,41353769477.42889,2.44,0.4572642854780458,0.5427357145219542,2036888144.1623034,9.308967180346801,0.5190167564003545,0.26892995015649096,transition,4135376947.742889,186.64148385420054,198.21582233861102,189.82355899321414
UGC11914,73,7.300000000000001,76195040000.0,35130746908.913124,41064293091.08688,2.44,0.4610634354796995,0.5389365645203006,2036888144.1623034,9.308967180346801,0.530319178262931,0.27981252626284436,transition,4106429309.1086884,186.64148385420054,198.21582233861102,189.95120332290253
UGC11914,74,7.4,76195040000.0,35418196960.550735,40776843039.44927,2.44,0.4648359914313417,0.5351640085686584,2036888144.1623034,9.308967180346801,0.5415087702803191,0.2908021752145219,transition,4077684303.944927,186.64148385420054,198.21582233861102,190.0800165494216
UGC11914,75,7.5,76195040000.0,35703634861.82688,40491405138.17313,2.44,0.46858213949132227,0.5314178605086778,2036888144.1623034,9.308967180346801,0.5525756555520074,0.30188431189520293,transition,4049140513.8173127,186.64148385420054,198.21582233861102,190.20982551575744
UGC11914,76,7.6000000000000005,76195040000.0,35987074697.79409,40207965302.20592,2.44,0.472302064514883,0.5276979354851171,2036888144.1623034,9.308967180346801,0.5635105823835679,0.3130443335716966,transition,4020796530.220592,186.64148385420054,198.21582233861102,190.3404573135196
UGC11914,77,7.7,76195040000.0,36268530454.90953,39926509545.09048,2.44,0.47599595006327877,0.5240040499367213,2036888144.1623034,9.308967180346801,0.5743049391642423,0.3242676936248022,transition,3992650954.509048,186.64148385420054,198.21582233861102,190.4717401525032
UGC11914,78,7.800000000000001,76195040000.0,36548016021.72517,39647023978.27484,2.44,0.47966397841283587,0.5203360215871642,2036888144.1623034,9.308967180346801,0.5849507642415585,0.3355399717659968,transition,3964702397.827484,186.64148385420054,198.21582233861102,190.603504183998
UGC11914,79,7.9,76195040000.0,36825545189.57309,39369494810.42692,2.44,0.483306330563946,0.5166936694360541,2036888144.1623034,9.308967180346801,0.5954407510074984,0.34684694021534007,transition,3936949481.042692,186.64148385420054,198.21582233861102,190.73558227192137
UGC11914,80,8.0,76195040000.0,37101131653.24608,39093908346.75393,2.44,0.4869231862499984,0.5130768137500017,2036888144.1623034,9.308967180346801,0.6057682484538331,0.3581746254035657,transition,3909390834.675393,186.64148385420054,198.21582233861102,190.86781070694963
UGC11914,81,8.1,76195040000.0,37374789011.673355,38820250988.32665,2.44,0.4905147239462484,0.5094852760537517,2036888144.1623034,9.308967180346801,0.6159272574898246,0.3695093648494746,transition,3882025098.8326654,186.64148385420054,198.21582233861102,191.00002985991728
UGC11914,82,8.200000000000001,76195040000.0,37646530768.591644,38548509231.40836,2.44,0.4940811208786247,0.5059188791213755,2036888144.1623034,9.308967180346801,0.6259124233436206,0.3808378589506526,transition,3854850923.1408367,186.64148385420054,198.21582233861102,191.13208477181902
UGC11914,83,8.3,76195040000.0,37916370333.2115,38278669666.788506,2.44,0.4976225530324743,0.5023774469675257,2036888144.1623034,9.308967180346801,0.6357190243894751,0.3921472175095305,transition,3827866966.6788507,186.64148385420054,198.21582233861102,191.2638256787716
UGC11914,84,8.4,76195040000.0,38184321020.87902,38010718979.12099,2.44,0.5011391951612469,0.4988608048387531,2036888144.1623034,9.308967180346801,0.6453429577567489,0.40342500089652794,transition,3801071897.912099,186.64148385420054,198.21582233861102,191.39510847124976
UGC11914,85,8.5,76195040000.0,38450396053.732864,37744643946.26714,2.44,0.5046312207951182,0.49536877920488187,2036888144.1623034,9.308967180346801,0.6547807220839313,0.4146592558263024,transition,3774464394.6267147,186.64148385420054,198.21582233861102,191.52579508779445
UGC11914,86,8.6,76195040000.0,38714608561.356735,37480431438.64327,2.44,0.5080988022495524,0.4919011977504477,2036888144.1623034,9.308967180346801,0.6640293977822087,0.42583854579107355,transition,3748043143.8643274,186.64148385420054,198.21582233861102,191.6557538441889
UGC11914,87,8.700000000000001,76195040000.0,38976971581.42724,37218068418.57277,2.44,0.5115421106338055,0.48845788936619455,2036888144.1623034,9.308967180346801,0.673086625169008,0.43695197625597604,transition,3721806841.857277,186.64148385420054,198.21582233861102,191.7848596998055
UGC11914,88,8.8,76195040000.0,39237498060.35725,36957541939.64276,2.44,0.5149613158593689,0.4850386841406312,2036888144.1623034,9.308967180346801,0.6819505808231157,0.4479892147749637,transition,3695754193.9642763,186.64148385420054,198.21582233861102,191.91299446343723
UGC11914,89,8.9,76195040000.0,39496200853.934746,36698839146.06526,2.44,0.5183565866483533,0.4816434133516468,2036888144.1623034,9.308967180346801,0.6906199525000952,0.4589405062317774,transition,3669883914.6065264,186.64148385420054,198.21582233861102,192.0400469414429
UGC11914,90,9.0,76195040000.0,39753092727.9572,36441947272.04281,2.44,0.5217280905418148,0.4782719094581853,2036888144.1623034,9.308967180346801,0.6990939129304957,0.46979668344887326,transition,3644194727.204281,186.64148385420054,198.21582233861102,192.16591303145645
UGC11914,91,9.1,76195040000.0,40008186358.861496,36186853641.13851,2.44,0.5250759939080221,0.47492400609197805,2036888144.1623034,9.308967180346801,0.7073720928043965,0.4805491734381443,transition,3618685364.1138515,186.64148385420054,198.21582233861102,192.29049576523778
UGC11914,92,9.200000000000001,76195040000.0,40261494334.349464,35933545665.65054,2.44,0.5284004619506659,0.47159953804933424,2036888144.1623034,9.308967180346801,0.7154545532248513,0.4911899995910731,transition,3593354566.5650544,186.64148385420054,198.21582233861102,192.41370530448526
UGC11914,93,9.3,76195040000.0,40513029154.00902,35682010845.99099,2.44,0.5317016587170112,0.46829834128298886,2036888144.1623034,9.308967180346801,0.7233417578903252,0.5017117801230263,transition,3568201084.599099,186.64148385420054,198.21582233861102,192.53545889359077
UGC11914,94,9.4,76195040000.0,40762803229.930954,35432236770.06905,2.44,0.5349797471059922,0.465020252894008,2036888144.1623034,9.308967180346801,0.7310345452428599,0.5121077230972509,transition,3543223677.0069056,186.64148385420054,198.21582233861102,192.6556807734044
UGC11914,95,9.5,76195040000.0,41010828887.321434,35184211112.67857,2.44,0.5382348888762502,0.46176511112374996,2036888144.1623034,9.308967180346801,0.7385341007948971,0.5223716183593282,transition,3518421111.2678576,186.64148385420054,198.21582233861102,192.77430206009717
UGC11914,96,9.600000000000001,76195040000.0,41257118365.11018,34937921634.889824,2.44,0.5414672446541163,0.4585327553458837,2036888144.1623034,9.308967180346801,0.7458419298239168,0.532497826712976,transition,3493792163.4889827,186.64148385420054,198.21582233861102,192.89126059317235
UGC11914,97,9.700000000000001,76195040000.0,41501683816.55441,34693356183.445595,2.44,0.5446769739415376,0.45532302605846253,2036888144.1623034,9.308967180346801,0.7529598306006398,0.542481266663803,transition,3469335618.3445597,186.64148385420054,198.21582233861102,193.0065007565876
UGC11914,98,9.8,76195040000.0,41744537309.83853,34450502690.161476,2.44,0.5478642351239468,0.4521357648760533,2036888144.1623034,9.308967180346801,0.7598898682938464,0.5523173990495291,transition,3445050269.0161476,186.64148385420054,198.21582233861102,193.11997327682016
UGC11914,99,9.9,76195040000.0,41985690828.66966,34209349171.330345,2.44,0.5510291854780792,0.4489708145219209,2036888144.1623034,9.308967180346801,0.7666343496731151,0.562002209863901,transition,3420934917.1330347,186.64148385420054,198.21582233861102,193.23163500154172
UGC11914,100,10.0,76195040000.0,42225156272.86897,33969883727.13103,2.44,0.5541719811797327,0.44582801882026746,2036888144.1623034,9.308967180346801,0.7731957987101812,0.5715321915676589,transition,3396988372.7131033,186.64148385420054,198.21582233861102,193.3414486623771
UGC11914,101,10.100000000000001,76195040000.0,42462945458.95889,33732094541.041115,2.44,0.5572927773114745,0.4427072226885256,2036888144.1623034,9.308967180346801,0.7795769331603436,0.580904323163981,transition,3373209454.1041117,186.64148385420054,198.21582233861102,193.44938262500753
UGC11914,102,10.200000000000001,76195040000.0,42699070120.74618,33495969879.253826,2.44,0.5603917278702941,0.4396082721297059,2036888144.1623034,9.308967180346801,0.7857806421874549,0.5901160492983786,transition,3349596987.9253826,186.64148385420054,198.21582233861102,193.55541062964951
UGC11914,103,10.3,76195040000.0,42933541909.900955,33261498090.09905,2.44,0.5634689857752021,0.43653101422479795,2036888144.1623034,9.308967180346801,0.7918099650796478,0.5991652586244909,transition,3326149809.009905,186.64148385420054,198.21582233861102,193.6595115247049
UGC11914,104,10.4,76195040000.0,43166372396.53165,33028667603.468357,2.44,0.5665247028747756,0.43347529712522437,2036888144.1623034,9.308967180346801,0.7976680710880512,0.6080502616580576,transition,3302866760.346836,186.64148385420054,198.21582233861102,193.7616689961328
UGC11914,105,10.5,76195040000.0,43397573069.75593,32797466930.24408,2.44,0.5695590299546522,0.4304409700453478,2036888144.1623034,9.308967180346801,0.8033582404073768,0.6167697683218982,transition,3279746693.0244083,186.64148385420054,198.21582233861102,193.86187129485438
UGC11914,106,10.600000000000001,76195040000.00002,43627155338.26764,32567884661.732372,2.44,0.5725721167449697,0.42742788325503034,2036888144.1623037,9.308967180346801,0.8088838463053536,0.6253228653653093,transition,3256788466.1732373,186.64148385420054,198.21582233861102,193.96011096425948
UGC11914,107,10.700000000000001,76195040000.00002,43855130530.899765,32339909469.100246,2.44,0.5755641119277548,0.42443588807224514,2036888144.1623037,9.308967180346801,0.8142483383975305,0.6337089938221951,transition,3233990946.9100246,186.64148385420054,198.21582233861102,194.05638456965397
UGC11914,108,10.8,76195040000.0,44081509897.183464,32113530102.816544,2.44,0.5785351631442607,0.4214648368557395,2036888144.1623034,9.308967180346801,0.8194552270548765,0.6419279266536597,transition,3211353010.2816544,186.64148385420054,198.21582233861102,194.15069243126013
UGC11914,109,10.9,76195040000.00002,44306304607.90318,31888735392.09683,2.44,0.5814854170022508,0.41851458299774924,2036888144.1623037,9.308967180346801,0.8245080689238246,0.6499797467029432,transition,3188873539.209683,186.64148385420054,198.21582233861102,194.2430383621701
UGC11914,110,11.0,76195040000.0,44529525755.64786,31665514244.35215,2.44,0.584415019083235,0.41558498091676505,2036888144.1623034,9.308967180346801,0.8294104535318338,0.6578648250735702,transition,3166551424.435215,186.64148385420054,198.21582233861102,194.33342941244985
UGC11914,111,11.100000000000001,76195040000.0,44751184355.35832,31443855644.641685,2.44,0.5873241139496524,0.4126758860503477,2036888144.1623034,9.308967180346801,0.8341659909460892,0.6655838000255427,transition,3144385564.4641685,186.64148385420054,198.21582233861102,194.4218756204029
UGC11914,112,11.200000000000001,76195040000.0,44971291344.87081,31223748655.129192,2.44,0.5902128451520048,0.40978715484799527,2036888144.1623034,9.308967180346801,0.838778300448558,0.6731375564693962,transition,3122374865.5129194,186.64148385420054,198.21582233861102,194.50838977182747
UGC11914,113,11.3,76195040000.0,45189857585.45672,31005182414.54329,2.44,0.5930813552359407,0.4069186447640593,2036888144.1623034,9.308967180346801,0.843251000187139,0.6805272061240324,transition,3100518241.454329,186.64148385420054,198.21582233861102,194.59298716793967
UGC11914,114,11.4,76195040000.0,45406893862.35852,30788146137.641487,2.44,0.5959297857492892,0.4040702142507109,2036888144.1623034,9.308967180346801,0.8475876977600119,0.6877540683914081,transition,3078814613.7641487,186.64148385420054,198.21582233861102,194.67568540248806
UGC11914,115,11.5,76195040000.00002,45622410885.322014,30572629114.677998,2.44,0.5987582772490441,0.4012417227509559,2036888144.1623037,9.308967180346801,0.8517919816884211,0.6948196519894759,transition,3057262911.4678,186.64148385420054,198.21582233861102,194.75650414845154
UGC11914,116,11.600000000000001,76195040000.00002,45836419289.12476,30358620710.87525,2.44,0.6015669693083008,0.39843303069169916,2036888144.1623037,9.308967180346801,0.8558674137319268,0.7017256373741542,transition,3035862071.0875254,186.64148385420054,198.21582233861102,194.83546495459245
UGC11914,117,11.700000000000001,76195040000.00002,46048929634.10089,30146110365.899124,2.44,0.6043560005231428,0.39564399947685724,2036888144.1623037,9.308967180346801,0.8598175219995199,0.7084738599715652,transition,3014611036.5899124,186.64148385420054,198.21582233861102,194.9125910520302
UGC11914,118,11.8,76195040000.00002,46259952406.662186,29935087593.33783,2.44,0.6071255085194808,0.39287449148051923,2036888144.1623037,9.308967180346801,0.8636457948099014,0.7150662942332798,transition,2993508759.333783,186.64148385420054,198.21582233861102,194.98790717090597
UGC11914,119,11.9,76195040000.00002,46469498019.81555,29725541980.184464,2.44,0.6098756299598443,0.3901243700401556,2036888144.1623037,9.308967180346801,0.8673556752545266,0.7215050385197667,transition,2972554198.0184464,186.64148385420054,198.21582233861102,195.06143936712593
UGC11914,120,12.0,76195040000.00002,46677576813.67684,29517463186.323174,2.44,0.6126065005501254,0.3873934994498745,2036888144.1623037,9.308967180346801,0.8709505564177124,0.7277923008106488,transition,2951746318.6323175,186.64148385420054,198.21582233861102,195.1332148590994
