model_family,feature_template,uses_angular_momentum,uses_m59_backbone,endpoint_delta,endpoint_stretch,ridge_alpha,mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,pairwise_rank_loss,objective,n_features
censored_latent_corrected,physical_state,False,True,0.15,0.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.5,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.5,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.5,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.5,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,0.5,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,1.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,1.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,1.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,1.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.15,1.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.5,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.5,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.5,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.5,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,0.5,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,1.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,1.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,1.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,1.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.35,1.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.5,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.5,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.5,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.5,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,0.5,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,1.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,1.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,1.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,1.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.6,1.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.5,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.5,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.5,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.5,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,0.5,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,1.0,0.01,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,1.0,0.1,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,1.0,1.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,1.0,5.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,False,True,0.85,1.0,15.0,,,,,,,,,,,,,12
censored_latent_corrected,physical_state,True,True,0.15,0.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.5,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.5,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.5,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.5,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,0.5,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,1.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,1.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,1.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,1.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.15,1.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.5,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.5,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.5,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.5,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,0.5,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,1.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,1.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,1.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,1.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.35,1.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.5,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.5,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.5,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.5,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,0.5,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,1.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,1.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,1.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,1.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.6,1.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.5,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.5,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.5,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.5,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,0.5,15.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,1.0,0.01,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,1.0,0.1,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,1.0,1.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,1.0,5.0,,,,,,,,,,,,,15
censored_latent_corrected,physical_state,True,True,0.85,1.0,15.0,,,,,,,,,,,,,15
censored_latent_corrected,full_corrected_state,False,True,0.15,0.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.5,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.5,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.5,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.5,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,0.5,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,1.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,1.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,1.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,1.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.15,1.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.5,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.5,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.5,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.5,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,0.5,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,1.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,1.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,1.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,1.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.35,1.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.5,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.5,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.5,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.5,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,0.5,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,1.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,1.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,1.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,1.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.6,1.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.5,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.5,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.5,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.5,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,0.5,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,1.0,0.01,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,1.0,0.1,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,1.0,1.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,1.0,5.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,False,True,0.85,1.0,15.0,,,,,,,,,,,,,13
censored_latent_corrected,full_corrected_state,True,True,0.15,0.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.0,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.0,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.0,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.0,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.5,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.5,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.5,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.5,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,0.5,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,1.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,1.0,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,1.0,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,1.0,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.15,1.0,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.0,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.0,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.0,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.0,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.5,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.5,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.5,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.5,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,0.5,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,1.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,1.0,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,1.0,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,1.0,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.35,1.0,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.0,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.0,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.0,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.0,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.5,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.5,0.1,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.5,1.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.5,5.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,0.5,15.0,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,1.0,0.01,,,,,,,,,,,,,16
censored_latent_corrected,full_corrected_state,True,True,0.6,1.0,0.1,,,,,,,,,,,,,16
