model_family,uses_angular_momentum,feature_template,endpoint_delta,endpoint_stretch,ridge_alpha,rank_loss_alpha,monotone_calibration,mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,pairwise_rank_loss,objective,n_features
rank_augmented,True,full,0.15,0.0,5.0,0.05,False,0.015510006847831657,0.12453917796352944,0.9262664453154541,0.8982075400008528,0.9265386585915866,0.9271746913869411,-0.46306532661192135,1.1444623396502993,0.3050389922494312,0.2707568391873125,0.5526963980278258,-0.6351524806532153,10
rank_augmented,True,full,0.35,1.0,5.0,0.05,False,0.01546388894961677,0.12435388594497869,0.9214478447486676,0.8938085114673966,0.9220386528070946,0.926637233772791,-0.7937300535230076,1.3801790631252677,0.4137499947562887,0.3257621871617639,0.5140103717900061,-0.6331762635018885,10
censored_latent,True,compact,0.35,0.0,0.01,0.0,False,0.019789889840722916,0.14067654332092083,0.9103504616251593,0.888582957421312,0.9104465909377516,0.9070642552949896,-0.5805570840616647,1.663092184515093,0.39860872635146266,0.3254016954740908,0.5249991171734483,-0.6331213490604646,6
censored_latent,True,compact,0.35,0.0,0.1,0.0,False,0.019729303730000602,0.14046103990075184,0.9086621261992966,0.8881511454858904,0.9092031736556644,0.9067545022441705,-0.5755843491002411,1.6334377767148527,0.3958512768549945,0.32389034097157754,0.5256816150820112,-0.6319017673686502,6
rank_augmented,True,full,0.6,0.0,5.0,0.05,False,0.01615111210185703,0.12708702570229988,0.9218311425210255,0.894535775101549,0.9211200998724272,0.9267795302122904,-0.8906608036619554,1.4394014967238595,0.44036944872384964,0.3371366720924634,0.5048983290595174,-0.6312245289875958,10
censored_latent,True,compact,0.35,0.5,0.1,0.0,False,0.02060460766472015,0.14354305160724481,0.9096203706301917,0.8877762659072661,0.910527747478648,0.9063683672776612,-0.6489765325424064,1.7365551062279794,0.42239479620076475,0.3344298653122898,0.5168724266425525,-0.6296342634284182,6
censored_latent,True,compact,0.35,0.5,0.01,0.0,False,0.02069229103357214,0.143848152694333,0.9099580377153643,0.8882568845970158,0.9102714953862034,0.9066852426345491,-0.654395856347704,1.768247449501231,0.4252848262594449,0.3358743276472302,0.5161559128854504,-0.6296161793637267,6
rank_augmented,True,full,0.6,1.0,1.0,0.15,False,0.013007583278095276,0.11405079253602439,0.9568663841420357,0.9276586569729273,0.9520940164865762,0.9526088174578972,-1.263421505420302,1.721271432082726,0.5308562746484891,0.36508450771876244,0.4692771202672974,-0.6288940659446114,10
censored_latent,True,compact,0.35,1.0,0.01,0.0,False,0.021837063384237437,0.14777368975645644,0.9118197697525318,0.8877882832229794,0.9105407592603265,0.9056178718154932,-0.7282346286337434,1.8734027144873697,0.4520530810644542,0.34522454685244564,0.50760856101542,-0.6272731145331956,6
censored_latent,True,compact,0.15,0.5,1.0,0.0,False,0.01948369325908674,0.13958400072747143,0.9017536401594153,0.8804866609578348,0.9021147521466277,0.9021153202969745,-0.434343195824001,1.3799093994828473,0.34276452193873785,0.29604560952702375,0.5438498868278488,-0.6269065934080316,6
censored_latent,True,compact,0.15,1.0,1.0,0.0,False,0.019659726961781872,0.14021314831991283,0.9021551902066475,0.8796842096194395,0.9030124029639097,0.9026248001079638,-0.5037731705707431,1.4688487548345641,0.3684700997553523,0.30862308526137927,0.534948231182571,-0.6266187633557375,6
censored_latent,True,compact,0.35,1.0,0.1,0.0,False,0.021750194790206498,0.1474794724366971,0.9100766775020465,0.8872684264434065,0.9089841426458213,0.9052569126905634,-0.7223687159845726,1.8396724357411092,0.44902802011759385,0.3439472457333271,0.508358094814304,-0.6260857034400423,6
censored_latent,True,compact,0.15,0.0,1.0,0.0,False,0.0199000981115237,0.14106770754330597,0.901516360586051,0.8811723583608986,0.9013941728792381,0.9001635667996122,-0.3649132210772581,1.290970044131132,0.3171477721809721,0.2821985449335008,0.5530535434939083,-0.6252211989548373,6
rank_augmented,True,full,0.6,0.5,5.0,0.05,False,0.01771642916722102,0.1331030772267156,0.9207725105783225,0.8935683098582721,0.9208396733655022,0.9234036001751076,-0.9609719499952692,1.4917178235561086,0.4646380430146734,0.3466688896587118,0.4972678301733065,-0.6246901652561931,10
censored_latent,True,compact,0.35,0.0,1.0,0.0,False,0.020287153535917212,0.14243297910216304,0.900475980918222,0.8800809544922076,0.9021819116899077,0.9008553638649384,-0.5271431834969655,1.4410833698293724,0.3784272264046104,0.3140758768241803,0.5315270898318166,-0.6229716046783257,6
censored_latent,True,compact,0.35,0.5,1.0,0.0,False,0.021049636672121286,0.14508492916950846,0.9008045218659575,0.8795038405489114,0.9024632284168702,0.9001492334447241,-0.5965731582437078,1.530022725181087,0.4040736575445113,0.32487683154076546,0.52300737218664,-0.6205989144165555,6
rank_augmented,True,full,0.6,1.0,5.0,0.05,False,0.019456569068276076,0.13948680607238836,0.9197412570479306,0.8925854569608597,0.9195513558359442,0.9193545019585686,-1.0312830963285822,1.5440341503883566,0.4889676747879848,0.3544679256485357,0.4898858612726307,-0.6177989693547211,10
censored_latent,True,compact,0.35,1.0,1.0,0.0,False,0.02211216257812598,0.14870158902354064,0.9016988833347929,0.878847111969477,0.9035906372617558,0.8989046064510812,-0.6660031329904507,1.6189620805328044,0.42979269953292815,0.3349680656348509,0.5147735861336183,-0.6177424618110332,6
censored_latent,True,compact,0.6,0.0,0.01,0.0,False,0.02408408166986075,0.15519046900457756,0.909264451270145,0.888207567828234,0.9048135251216884,0.900498277944674,-0.7937702471112326,1.8890493569908346,0.47839811188521597,0.35327367464789494,0.49950965446717016,-0.6176843145750457,6
censored_latent,True,compact,0.6,0.0,0.1,0.0,False,0.023981067479187074,0.15485821734472818,0.9080506749910113,0.8876590040278416,0.9041066131259641,0.9002316735474449,-0.787809886107798,1.8543037998553649,0.47522454455745206,0.35226655916121064,0.5002716292256941,-0.6169848563976315,6
censored_latent,True,compact,0.6,0.5,0.01,0.0,False,0.025358368286053617,0.1592431106392161,0.9095747399430062,0.8878988631757839,0.905401251228802,0.8991030385857738,-0.8676090193972728,1.9942046219769738,0.5051049122096581,0.3601301338914351,0.49149204388690826,-0.6138954183123391,6
rank_augmented,True,compact,0.15,0.5,0.01,0.05,False,0.018302995232350353,0.13528856282905202,0.9128601494203608,0.888547843955674,0.9113197413729632,0.9097101202016187,-0.4838253259080497,1.5874817115206366,0.36147322288582423,0.307755613495993,0.5377021245059166,-0.6137574579529588,6
censored_latent,True,compact,0.6,0.5,0.1,0.0,False,0.025242101278002936,0.1588776298854025,0.9076217465314679,0.8873172201784028,0.9040605010469491,0.8988063184151364,-0.861202069549964,1.9574211293684929,0.5017976048643471,0.3591112557976663,0.4922857063935684,-0.6126008546663453,6
rank_augmented,True,compact,0.15,1.0,0.01,0.05,False,0.018669774206553795,0.1366373821710362,0.9121574368377042,0.8880237306520792,0.9124631610000825,0.9103277777446157,-0.557664098194089,1.6926369765067775,0.388223304025928,0.31963941687222525,0.528465947804264,-0.6122731417507992,6
rank_augmented,True,compact,0.15,0.5,0.1,0.05,False,0.018340951151549986,0.1354287678137477,0.9112722015063062,0.8881849899636193,0.9108945470511145,0.9092430346126784,-0.47919610293636083,1.5598622877155695,0.35891488120996445,0.3063067062243554,0.5383498040449947,-0.6122351132643628,6
rank_augmented,True,compact,0.15,1.0,0.1,0.05,False,0.01866674219965001,0.13662628663492984,0.9117102561032866,0.8876050729942235,0.9124631610000825,0.9098818186366173,-0.5525882863785264,1.6629796172286981,0.3855308295387055,0.3181276128526575,0.5291488168297042,-0.6118699902113787,6
rank_augmented,True,compact,0.15,0.0,0.01,0.05,False,0.01836351201970938,0.1355120364385001,0.910113182051795,0.8888566720746841,0.9101073412417527,0.9082472112664195,-0.4099865536220102,1.482326446534497,0.33483575954260075,0.2944197625967828,0.5472519866566253,-0.6107215689726945,6
rank_augmented,True,compact,0.15,0.0,0.1,0.05,False,0.018501461825236522,0.1360200787576471,0.9100036684025496,0.8885647392371815,0.9099350997282372,0.9074612813953276,-0.40580391949419503,1.456744958202442,0.3324085316393187,0.29301917901398045,0.5478632526318606,-0.610089876752927,6
censored_latent,True,compact,0.6,0.0,1.0,0.0,False,0.02403096208267262,0.15501923133170484,0.9000379263212415,0.8790322560551671,0.896559709417376,0.8950003086453175,-0.7299306365215987,1.628725026952171,0.4550771853790736,0.3445152226315226,0.5068608681278862,-0.6100130060413504,6
censored_latent,True,compact,0.6,1.0,0.01,0.0,False,0.02679082952079859,0.16367904423229807,0.9088720273603499,0.8874956039977351,0.8965700977030852,0.8974944912270295,-0.9414477916833117,2.0993598869631103,0.5318869514771556,0.367041393378324,0.48374739131974387,-0.6088621790239993,6
censored_latent,True,compact,0.6,1.0,0.1,0.0,False,0.02663139735746348,0.16319129069121147,0.9081784409151306,0.8868868593513212,0.9000837492264473,0.897254157120555,-0.9345942529921305,2.06053845888162,0.5284439168623646,0.36594902192382556,0.4845719921528886,-0.6087603840866496,6
rank_augmented,True,compact,0.35,0.0,0.01,0.05,False,0.019789889840722916,0.14067654332092083,0.9103504616251593,0.888582957421312,0.9104465909377516,0.9070642552949896,-0.5805570840616647,1.663092184515093,0.39860872635146266,0.3254016954740908,0.5249991171734483,-0.6068713932017922,6
censored_latent,True,compact,0.6,0.5,1.0,0.0,False,0.02532111912007424,0.15912611074262525,0.9003299627192284,0.8785596983399986,0.895541895934693,0.8934246774484244,-0.7993606112683422,1.7176643823038873,0.48074736958237385,0.3521899469319175,0.4991434708230761,-0.6061543575687188,6
rank_augmented,True,compact,0.35,0.0,0.1,0.05,False,0.019729303730000602,0.14046103990075184,0.9086621261992966,0.8881511454858904,0.9092031736556644,0.9067545022441705,-0.5755843491002411,1.6334377767148527,0.3958512768549945,0.32389034097157754,0.5256816150820112,-0.6056176866145496,6
rank_augmented,True,compact,0.35,0.5,0.01,0.05,False,0.02069229103357214,0.143848152694333,0.9099580377153643,0.8882568845970158,0.9102714953862034,0.9066852426345491,-0.654395856347704,1.768247449501231,0.4252848262594449,0.3358743276472302,0.5161559128854504,-0.6038083837194542,6
rank_augmented,True,compact,0.35,0.5,0.1,0.05,False,0.02060460766472015,0.14354305160724481,0.9096203706301917,0.8877762659072661,0.910527747478648,0.9063683672776612,-0.6489765325424064,1.7365551062279794,0.42239479620076475,0.3344298653122898,0.5168724266425525,-0.6037906420962906,6
rank_augmented,True,compact,0.35,1.0,0.01,0.05,False,0.021837063384237437,0.14777368975645644,0.9118197697525318,0.8877882832229794,0.9105407592603265,0.9056178718154932,-0.7282346286337434,1.8734027144873697,0.4520530810644542,0.34522454685244564,0.50760856101542,-0.6018926864824246,6
censored_latent,True,compact,0.6,1.0,1.0,0.0,False,0.026818194561858,0.16376261649673896,0.9006219991172154,0.8780323916926127,0.8958354530655348,0.8913991921733933,-0.8687905860150846,1.8066037376556037,0.5064767624299196,0.3596694487068127,0.4916910868795574,-0.6017660827528941,6
rank_augmented,True,compact,0.35,1.0,0.1,0.05,False,0.021750194790206498,0.1474794724366971,0.9100766775020465,0.8872684264434065,0.9089841426458213,0.9052569126905634,-0.7223687159845726,1.8396724357411092,0.44902802011759385,0.3439472457333271,0.508358094814304,-0.6006677986993272,6
rank_augmented,True,compact,0.15,1.0,1.0,0.05,False,0.019659726961781872,0.14021314831991283,0.9021551902066475,0.8796842096194395,0.9030124029639097,0.9026248001079638,-0.5037731705707431,1.4688487548345641,0.3684700997553523,0.30862308526137927,0.534948231182571,-0.599871351796609,6
rank_augmented,True,compact,0.15,0.5,1.0,0.05,False,0.01948369325908674,0.13958400072747143,0.9017536401594153,0.8804866609578348,0.9021147521466277,0.9021153202969745,-0.434343195824001,1.3799093994828473,0.34276452193873785,0.29604560952702375,0.5438498868278488,-0.5997140990666391,6
rank_augmented,True,compact,0.15,0.0,1.0,0.05,False,0.0199000981115237,0.14106770754330597,0.901516360586051,0.8811723583608986,0.9013941728792381,0.9001635667996122,-0.3649132210772581,1.290970044131132,0.3171477721809721,0.2821985449335008,0.5530535434939083,-0.5975685217801419,6
rank_augmented,True,compact,0.35,0.0,1.0,0.05,False,0.020287153535917212,0.14243297910216304,0.900475980918222,0.8800809544922076,0.9021819116899077,0.9008553638649384,-0.5271431834969655,1.4410833698293724,0.3784272264046104,0.3140758768241803,0.5315270898318166,-0.5963952501867349,6
rank_augmented,True,compact,0.35,0.5,1.0,0.05,False,0.021049636672121286,0.14508492916950846,0.9008045218659575,0.8795038405489114,0.9024632284168702,0.9001492334447241,-0.5965731582437078,1.530022725181087,0.4040736575445113,0.32487683154076546,0.52300737218664,-0.5944485458072235,6
rank_augmented,True,compact,0.6,0.0,0.01,0.05,False,0.02408408166986075,0.15519046900457756,0.909264451270145,0.888207567828234,0.9048135251216884,0.900498277944674,-0.7937702471112326,1.8890493569908346,0.47839811188521597,0.35327367464789494,0.49950965446717016,-0.5927088318516872,6
rank_augmented,True,compact,0.35,1.0,1.0,0.05,False,0.02211216257812598,0.14870158902354064,0.9016988833347929,0.878847111969477,0.9035906372617558,0.8989046064510812,-0.6660031329904507,1.6189620805328044,0.42979269953292815,0.3349680656348509,0.5147735861336183,-0.5920037825043523,6
rank_augmented,True,compact,0.6,0.0,0.1,0.05,False,0.023981067479187074,0.15485821734472818,0.9080506749910113,0.8876590040278416,0.9041066131259641,0.9002316735474449,-0.787809886107798,1.8543037998553649,0.47522454455745206,0.35226655916121064,0.5002716292256941,-0.5919712749363467,6
rank_augmented,True,compact,0.6,0.5,0.01,0.05,False,0.025358368286053617,0.1592431106392161,0.9095747399430062,0.8878988631757839,0.905401251228802,0.8991030385857738,-0.8676090193972728,1.9942046219769738,0.5051049122096581,0.3601301338914351,0.49149204388690826,-0.5893208161179937,6
rank_augmented,True,compact,0.6,0.5,0.1,0.05,False,0.025242101278002936,0.1588776298854025,0.9076217465314679,0.8873172201784028,0.9040605010469491,0.8988063184151364,-0.861202069549964,1.9574211293684929,0.5017976048643471,0.3591112557976663,0.4922857063935684,-0.5879865693466668,6
rank_augmented,True,full,0.35,0.0,5.0,0.15,False,0.014201437832521676,0.11916978573666093,0.9249705337993865,0.8963404265504158,0.9239928631806806,0.9295952666792939,-0.6531077608563813,1.2755464094607711,0.36514481322444364,0.303543894127049,0.5305027248420672,-0.5874797592665075,10
rank_augmented,True,full,0.35,0.5,5.0,0.15,False,0.014613862894114853,0.12088781118919663,0.9227985130893579,0.895078662124684,0.9224436200859348,0.9285916472174952,-0.7234189071896939,1.327862736293019,0.38941120712020966,0.3151096936323818,0.5221234327648407,-0.5851724100220315,10
censored_latent,True,compact,0.35,0.0,5.0,0.0,False,0.02481541549585297,0.1575290941250313,0.8737546505024061,0.8506444827430579,0.8743151877588141,0.8743839485571179,-0.40985001435734575,1.194567178135266,0.3507374520682608,0.2972021236578676,0.5463612379819615,-0.5851623588020138,6
rank_augmented,True,compact,0.6,1.0,0.01,0.05,False,0.02679082952079859,0.16367904423229807,0.9088720273603499,0.8874956039977351,0.8965700977030852,0.8974944912270295,-0.9414477916833117,2.0993598869631103,0.5318869514771556,0.367041393378324,0.48374739131974387,-0.5846748094580121,6
rank_augmented,True,compact,0.6,0.0,1.0,0.05,False,0.02403096208267262,0.15501923133170484,0.9000379263212415,0.8790322560551671,0.896559709417376,0.8950003086453175,-0.7299306365215987,1.628725026952171,0.4550771853790736,0.3445152226315226,0.5068608681278862,-0.5846699626349562,6
rank_augmented,True,compact,0.6,1.0,0.1,0.05,False,0.02663139735746348,0.16319129069121147,0.9081784409151306,0.8868868593513212,0.9000837492264473,0.897254157120555,-0.9345942529921305,2.06053845888162,0.5284439168623646,0.36594902192382556,0.4845719921528886,-0.5845317844790051,6
censored_latent,True,compact,0.15,0.0,5.0,0.0,False,0.025326190273682783,0.1591420443304747,0.8748497869948576,0.8520078967008089,0.8744310443383463,0.8719216920821463,-0.2645074050979592,1.0790645180787903,0.2932588806476353,0.2652092723563695,0.5661372655790092,-0.5844802746151542,6
censored_latent,True,compact,0.15,0.5,5.0,0.0,False,0.024747710948011294,0.15731405197251547,0.8726595140099546,0.8510411176352959,0.8725138128020905,0.8736306164911465,-0.3157321823553994,1.145939240613177,0.3173922789706986,0.2793121934370486,0.557687982256039,-0.5844465349359459,6
censored_latent,True,compact,0.15,1.0,5.0,0.0,False,0.024767300906665027,0.1573763035106144,0.8719111707401128,0.8500751729703575,0.8727203424883844,0.8740091531161807,-0.36695695961283936,1.2128139631475634,0.3415802352444115,0.29238688670649754,0.5495146398081402,-0.5837481916184815,6
