galaxy_id,gass_id,sdss_id,stellar_mass_msun,hi_mass_msun,h2_mass_msun,sfr_msun_yr,radius_kpc,velocity_proxy_km_s,inclination_deg,source_xgass,source_xcold,hi_flag,co_flag,molecular_measurement_note,gas_mass_msun,baryon_mass_msun,f_star,f_gas,specific_sfr_yr,molecular_to_atomic_ratio,depletion_time_hi_yr,depletion_time_h2_yr,stellar_surface_density_msun_kpc2,sigma_b_msun_kpc2,log10_sigma_b,external_maturity_index,external_maturity_class,m9_threshold_proxy_activation,m9_threshold_proxy_class,btfr_offset_dex
GASS39119,39119,J150926.10+101718.3,14233576358.28635,5128614290.39393,1650364379.9018133,0.6790049076080322,1.9899057962654323,151.5,90.0,True,True,0,1.0,xGASS_angular_momentum_linear_mass,9016041631.49334,23249617989.77969,0.6122068915086387,0.3877931084913612,4.770444830702977e-11,0.321795379113029,10045666724.638027,3232649132.098035,572096292.2090656,934481953.9670157,8.970570919017987,0.5493772241992882,transition,1.0,mature,-0.05420471421790829
GASS10218,10218,J151140.36+034034.2,39684924051.86239,16865539438.642376,4640654611.437286,3.5637001991271973,3.2481449456266858,213.34847974192303,30.723878658042903,True,True,1,1.0,xGASS_angular_momentum_linear_mass,28603238086.605953,68288162138.46834,0.5811391434344508,0.41886085656554917,8.979984929465816e-11,0.27515601432851916,6294347504.003867,1731927572.000367,598652613.9127051,1030136449.5510526,9.012894754183067,0.47686832740213525,transition,1.0,mature,-0.1809827899790939
GASS42015,42015,J151201.77+061309.3,16522025595.232214,6854889249.005021,1741616734.0240097,1.488752365112305,5.544268019366131,149.16119463984325,33.1196177268256,True,False,1,,xGASS_angular_momentum_linear_mass,11433352957.42861,27955378552.660824,0.5910141965743343,0.40898580342566565,9.010713344627165e-11,0.2540692738802167,6123921556.617599,1555900303.1892397,85545070.58105183,144742835.41223273,8.16059707590248,0.36076512455516013,transition,1.0,mature,0.05287196125595095
GASS39270,39270,J151220.62+092059.7,15003140532.225836,8709627484.287174,899202326.5029649,1.4339022636413574,6.047196608502791,156.27987626408228,33.827442089274484,True,True,0,1.0,xGASS_angular_momentum_linear_mass,12779743648.350885,27782884180.57672,0.5400137881550352,0.4599862118449648,9.557347413772618e-11,0.10324234051630725,8078517516.727515,834045056.328935,65297135.74211487,120917534.2822328,8.082489282580058,0.2459964412811388,gas-rich,1.0,mature,-0.030804910654691042
GASS7813,7813,J151243.59+012752.2,60620101975.29742,1823894356.5990624,194085377.53901213,0.1560965329408645,2.465602376705403,174.5887333672239,41.63773662900061,True,False,1,,xGASS_angular_momentum_linear_mass,2683913046.4036393,63304015021.70106,0.9576027990407311,0.04239720095926894,2.5749962117264925e-12,0.10641262024677504,15540252230.943102,1653678959.190447,1587050383.0054786,1657315939.9651823,9.219405307395894,0.7588967971530249,stellar-dominated,1.0,mature,0.1343963946326987
GASS42025,42025,J151507.55+070116.5,70765319214.69653,2818381693.478142,1406161002.810627,0.6366047859191895,3.6524742371654826,199.77073602219085,75.60626246251721,True,True,1,1.0,xGASS_angular_momentum_linear_mass,5618641786.064063,76383961000.76059,0.9264421259064045,0.07355787409359558,8.995999636315913e-12,0.4989249703347651,5888186415.239669,2937763232.5490184,844240688.0739297,911271912.6928179,8.95964798461509,0.8171708185053381,stellar-dominated,1.0,mature,-0.018095307551337925
GASS42013,42013,J151604.47+065051.4,46384519888.81491,16595879278.457615,7820306281.86131,4.96745491027832,3.0774896713677595,178.68781900692258,55.92042609527987,True,True,0,1.0,xGASS_angular_momentum_linear_mass,32473526795.22417,78858046684.03908,0.5882027496149378,0.41179725038506226,1.0709294657324165e-10,0.471219761884657,4443426229.129462,2093830249.6424246,779471048.9468561,1325174099.3341677,9.122272938961979,0.5209074733096085,transition,1.0,mature,0.18949621889668222
GASS42141,42141,J151619.14+070944.4,56728658231.64535,5284447319.065937,1508482298.316236,1.2231944799423218,7.625070590184039,216.20775556532584,51.41241028204353,True,True,1,2.0,xGASS_angular_momentum_linear_mass,9034596391.118292,65763254622.76364,0.8626193845948887,0.13738061540511118,2.1562196569986536e-11,0.28545696592976366,5745868747.453069,1640198259.2786045,155286930.70180777,180017900.6813475,8.255315692773271,0.6098754448398577,transition,1.0,mature,-0.22047177975379384
GASS41970,41970,J151630.15+061408.6,39820104041.66424,3061963864.014887,4075562618.1420736,3.740625143051148,3.4028303040170265,204.5,90.0,True,False,1,,xGASS_angular_momentum_linear_mass,9492910221.268759,49313014262.933,0.8074968573072144,0.1925031426927855,9.393810571507519e-11,1.331028973280613,1088698221.1262207,1449088875.4780633,547320781.6330912,677799271.5145162,8.831101097730341,0.6396797153024911,transition,1.0,mature,-0.2487817040732896
GASS39346,39346,J151758.72+105344.4,66974171839.09047,25703948796.691975,5912431338.516429,5.439432621002197,3.009529377531738,219.0612039488441,72.56763687270987,True,False,0,,xGASS_angular_momentum_linear_mass,42049785579.82718,109023957418.91765,0.6143069232182287,0.3856930767817714,8.121687019991476e-11,0.23002035155304007,6284892980.860497,1445653292.9307654,1176874924.888697,1915776756.5491357,9.282344899811653,0.5182384341637011,transition,1.0,mature,-0.02370994286714101
GASS42167,42167,J151853.66+073433.3,33139574112.875286,439541260.24562573,46906340.09863386,0.0355141647160053,3.615821552036131,120.50290852193022,52.42088457009519,True,True,1,2.0,xGASS_angular_momentum_linear_mass,646975308.4578654,33786549421.333153,0.9808510984537131,0.019148901546286904,1.071654228115365e-12,0.106716580082656,16460752513.861689,1756635213.866302,403415960.54981947,411291745.6949322,8.614149993644563,0.699288256227758,stellar-dominated,1.0,mature,0.5057837181484803
GASS39311,39311,J151932.66+095736.0,81606281030.52846,6760828566.222669,1167039254.893867,0.9926156997680664,3.46769645081343,277.80295958564744,38.25364237737965,True,False,0,,xGASS_angular_momentum_linear_mass,10544064202.084991,92150345232.61345,0.8855775941428239,0.11442240585717613,1.2163471821448821e-11,0.17261778544784218,9058794854.017712,1563709106.526846,1080094041.7480364,1219649242.3608468,9.086234950339023,0.7108540925266904,stellar-dominated,1.0,mature,-0.5094205105383125
GASS39567,39567,J152747.42+093729.6,26051105226.550232,922571751.2971565,1087923118.2540507,1.1151611804962158,1.6839265100999936,199.2756877865477,56.40989728841754,True,True,1,1.0,xGASS_angular_momentum_linear_mass,2673958176.5031056,28725063403.053337,0.9069120182962285,0.09308798170377151,4.280667445002252e-11,1.1792287339433563,1100307696.0401616,1297514451.3495712,1462177230.1647606,1612259183.544267,9.207434859389029,0.8064946619217083,stellar-dominated,1.0,mature,-0.4385262753536132
GASS26980,26980,J154010.48+060427.8,15201813498.632353,5623413251.903491,620851626.0368147,0.4991236329078674,3.919070518063611,143.0,90.0,True,False,1,,xGASS_angular_momentum_linear_mass,8304872287.660607,23506685786.29296,0.6467016931624073,0.3532983068375926,3.2833163816459895e-11,0.11040476632704527,14984543171.114899,1654364987.3244624,157524959.15456554,243582104.113969,8.386645377679839,0.41637010676156583,transition,1.0,mature,0.05087724795347803
GASS28365,28365,J154122.58+281347.1,29600955596.873993,11481547308.470718,3127060336.27294,3.9992928504943848,4.897428169337309,130.06723766407706,31.7794332670064,True,True,0,1.0,xGASS_angular_momentum_linear_mass,19429448167.509068,49030403764.38306,0.603726531380859,0.3962734686191411,1.3510688320199805e-10,0.27235530649827094,3818289505.450533,1039931408.5561112,196421812.0763946,325348981.4786399,8.512349451491271,0.37722419928825623,transition,1.0,mature,0.5348237977180901
GASS42287,42287,J154245.88+245909.9,170207033191.49487,4178306455.7294626,1563716926.706906,1.3540226221084597,2.939869423857762,346.14099638490006,53.7098378840573,True,False,1,,xGASS_angular_momentum_linear_mass,7636891098.640371,177843924290.13525,0.9570584650045085,0.04294153499549143,7.955150834367044e-12,0.374246586092955,4104176322.746141,1535973977.5112813,3134307130.1895304,3274937994.6968703,9.51520308178859,0.8687722419928826,stellar-dominated,1.0,mature,-0.6059431293628066
GASS47221,47221,J154902.67+175625.5,23052088094.63313,1798871389.1492383,952298536.8552786,0.8248693346977234,3.1512558308902223,171.4010532898994,50.62773698640275,True,True,1,1.0,xGASS_angular_momentum_linear_mass,3659056001.586008,26711144096.21914,0.8630138795850405,0.13698612041495944,3.578284671269174e-11,0.5293866713315512,2900458105.216419,1535463861.657138,369456300.9296707,428100068.4569695,8.631545297281825,0.6752669039145907,stellar-dominated,1.0,mature,-0.20833145979018575
GASS42402,42402,J155125.21+254539.0,112925546472.5076,29922634801.54198,1074294027.555891,1.297393560409546,6.828440106036488,253.64382954194195,77.36353465408887,True,True,1,1.0,xGASS_angular_momentum_linear_mass,41225915342.70017,154151461815.20776,0.7325622809070693,0.26743771909293074,1.1488928775964827e-11,0.03590238742948299,30674658407.806614,1101293470.424121,385451130.37273395,526168409.7295629,8.721124770218761,0.479982206405694,transition,1.0,mature,-0.12791956320586984
GASS25721,25721,J155506.74+093023.0,12522578075.264769,726106059.4811063,744560471.7186307,0.6695573925971985,1.5316229258742742,164.9392581006804,75.24476206231645,True,False,2,,xGASS_angular_momentum_linear_mass,1955986486.4956503,14478564561.760418,0.8649046679902482,0.1350953320097518,5.346801501838844e-11,1.0254155877045186,1442327528.2853057,1478985130.0790825,849591508.2391542,982294973.8649501,8.992241921886228,0.7388790035587189,stellar-dominated,1.0,mature,-0.40754064436889514
GASS10731,10731,J155856.52+022634.9,93806706987.8771,26302684539.63273,4952718161.381122,4.417046546936035,5.080294689534869,285.67703876333667,81.44707767298011,True,False,0,,xGASS_angular_momentum_linear_mass,41569685592.34843,135376392580.22552,0.6929325357246924,0.3070674642753077,4.70866816325496e-11,0.18829705971336863,7919900790.263989,1491294032.0282938,578463835.1306452,834805417.9988359,8.921585259031847,0.5338078291814947,transition,1.0,mature,-0.3909284090125027
GASS47405,47405,J155928.62+201303.1,30760438075.825676,7744616889.607179,7667727364.264926,7.591568946838379,2.522743506620447,177.09621740389858,33.598621050787834,True,False,1,,xGASS_angular_momentum_linear_mass,20498417857.6499,51258855933.47557,0.6000999732757786,0.3999000267242215,2.4679651597044447e-10,0.9900718748986236,1356813135.1118503,1343342524.567269,769248138.2505432,1281866643.0718734,9.107842846407047,0.5102313167259787,transition,1.0,mature,0.01796176363850499
GASS10850,10850,J220538.79+122521.3,20455246056.423428,2904024644.086205,788110968.5070502,0.3504526615142822,3.0604639518350205,144.99770413234725,75.6919131236742,True,True,1,1.0,xGASS_angular_momentum_linear_mass,4910540364.749029,25365786421.172455,0.8064108763192033,0.19358912368079675,1.713265440794988e-11,0.2713857715057515,11021039931.45804,2990953424.594435,347576417.60412186,431016529.92405814,8.634493926116983,0.6245551601423487,transition,1.0,mature,0.05983382406168758
GASS10841,10841,J221111.69+114802.6,17998266867.447327,1958843847.6260593,696143946.391556,0.4451407790184021,1.5974138071136497,183.42026679717512,52.748503588748186,True,True,1,1.0,xGASS_angular_momentum_linear_mass,3531133766.0434284,21529400633.490753,0.8359855053024348,0.16401449469756532,2.473242464381438e-11,0.35538511517149224,5852670526.136986,2079951988.9919906,1122576511.2690506,1342818151.928287,9.12801720331548,0.7255338078291815,stellar-dominated,1.0,mature,-0.41972734814393675
GASS10885,10885,J221212.48+121218.6,10581374945.526215,1253139942.138719,1275937021.9611094,1.601954460144043,3.2456167126616577,156.27355740293024,38.83688950170219,True,True,1,1.0,xGASS_angular_momentum_linear_mass,3363672362.2527723,13945047307.778988,0.7587908962935959,0.24120910370640403,1.5139379035248594e-10,1.0181919664802024,1040401687.1332498,1059328639.7515237,159870293.86933535,210690843.35386834,8.323645661534536,0.5004448398576513,transition,1.0,mature,-0.3300920064974342
GASS122005,122005,J222047.33+141404.7,1545363683.1076515,4466831997.992275,223517286.4914585,0.1819442510604858,2.7753916553490727,109.1839115456862,45.9695396320904,True,True,0,2.0,xGASS_angular_momentum_linear_mass,6238164548.363367,7783528231.471019,0.19854282494400244,0.8014571750559976,1.1773555509898146e-10,0.050039331363239924,32652235630.98308,1633896038.489352,31930246.931220658,160822970.76324138,8.20634808025343,0.09697508896797152,gas-rich,0.0,juvenile,0.03957190473393801
GASS10990,10990,J223137.59+130343.2,28643111718.483215,6652730860.793061,693650346.3854913,0.5614675879478455,3.993357236005304,188.0,90.0,True,False,1,,xGASS_angular_momentum_linear_mass,9770687005.547476,38413798724.03069,0.7456464257611891,0.2543535742388108,1.9602185456181914e-11,0.10426550553448999,15758936463.624811,1643113477.0657487,285866986.0406813,383381420.68991417,8.583631062409125,0.5031138790035588,transition,1.0,mature,-0.21111414490741964
GASS10985,10985,J223407.83+123415.9,54652704647.583755,10139103704.693745,1510008282.4635026,1.2734664678573608,3.3540016610069907,200.26197232154277,72.98877305095566,True,False,1,,xGASS_angular_momentum_linear_mass,15493318942.91914,70146023590.5029,0.7791276233508867,0.22087237664911324,2.3301069472572972e-11,0.1489291683410307,10589213196.89834,1577042714.7999365,773223854.9183836,992422591.2988272,8.996696641900805,0.6072064056939502,transition,1.0,mature,-0.05936090374288128
GASS122001,122001,J223649.85+142312.9,14609126589.706917,1183041431.027882,203915240.56317303,0.1751432120800018,1.9499019418818635,228.8701263309172,63.599063293935686,True,False,1,,xGASS_angular_momentum_linear_mass,1844652373.2161036,16453778962.92302,0.8878888322632238,0.11211116773677629,1.198861622592836e-11,0.17236525722180487,8983762970.775972,1548488615.2775266,611531511.1323386,688747835.214402,8.838060246842176,0.6863879003558719,stellar-dominated,1.0,mature,-0.9210607829015007
GASS11019,11019,J223810.59+142626.1,8990476853.113024,654636151.0668558,848330390.36078,0.3285300135612488,3.8659851356985455,144.66698890724518,74.64064978684539,True,True,2,1.0,xGASS_angular_momentum_linear_mass,1998945500.0987556,10989422353.211779,0.8181027686578503,0.18189723134214983,3.654200093374276e-11,1.2958807560173116,2650187334.426288,3434326766.523842,95737591.8342759,117023918.63474503,8.068274636698579,0.62144128113879,transition,1.0,mature,-0.2994729081977958
GASS122000,122000,J223921.86+135256.2,1457679766.8242161,2137961713.9194157,692425783.9426384,0.6441776156425476,3.045338365361337,95.61107184556764,42.01911858530611,True,True,0,2.0,xGASS_angular_momentum_linear_mass,3764415372.156532,5222095138.980748,0.2791369609380052,0.7208630390619947,4.419198443331552e-10,0.3238719287789535,4414138291.155195,1429615482.2534668,25015613.004918028,89617702.08021235,7.9523938038185085,0.18816725978647686,gas-rich,1.0,mature,0.09684202796385755
GASS122002,122002,J224110.65+132023.6,2601789262.1038656,2182728646.46705,362867982.0759898,0.4884008169174194,3.235408019357641,126.86269684618034,74.93043610453637,True,True,1,1.0,xGASS_angular_momentum_linear_mass,3385643515.962243,5987432778.066109,0.4345417073633054,0.5654582926366946,1.877172851895343e-10,0.16624511831249636,5943948083.715084,988152352.4205502,39557982.44447732,91033798.99827257,7.95920266697111,0.19128113879003558,gas-rich,1.0,mature,-0.3350651113371974
GASS11055,11055,J225026.03+145510.3,25375946980.586933,557186120.8861616,1142647589.7042496,1.049126148223877,2.571495722493972,28.634263615758,32.77282931809975,True,False,1,,xGASS_angular_momentum_linear_mass,2260778835.085247,27636725815.67218,0.9181965747258234,0.08180342527417662,4.1343329926819195e-11,2.050746683867424,706356944.8089458,1448559162.1936707,610760268.581095,665173760.6007408,8.822935109081655,0.780693950177936,stellar-dominated,1.0,mature,2.91497251002518
GASS122004,122004,J225304.48+010839.9,3342074363.0281663,3388439477.987164,27855885.27130457,0.0223367419093847,1.3032414642372785,48.40503636203076,54.68941180470302,True,False,0,,xGASS_angular_momentum_linear_mass,4543672833.133763,7885747196.16193,0.4238120091720397,0.5761879908279602,6.683496380716664e-12,0.008220859617611294,201758364044.55594,1658627187.4892087,313174550.1962449,738946852.4218168,8.868613203577548,0.39012455516014233,transition,1.0,mature,1.4583106430582635
GASS11086,11086,J225524.42+131453.8,24560737598.087963,2009094894.9792027,297433487.1282697,0.2525441944599151,2.2153020392321485,169.6082418381784,82.1035189263736,True,True,1,2.0,xGASS_angular_momentum_linear_mass,3067682748.2029386,27628420346.2909,0.8889664081495425,0.11103359185045747,1.028243526691053e-11,0.1480435234152285,10580707333.371176,1566405193.8576155,796518087.5177969,896004708.6321467,8.952310291947377,0.6948398576512456,stellar-dominated,1.0,mature,-0.17540175856288975
